,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
578,7.7661347,0.19777289,1.8717781,1.8168881,3.8634653,0.12675253,2.710683,2.1823683
579,7.6910443,0.22682863,1.8717616,2.1433148,3.5792513,0.14418307,2.710713,2.0550623
580,7.1238127,0.20829776,1.8717679,2.232767,3.9596055,0.14343902,2.7107525,2.0517187
581,8.492851,0.23473167,1.8717599,2.08091,3.4719162,0.14595807,2.7107668,2.22013
582,8.700525,0.22483556,1.8717674,1.9258474,4.404022,0.15354717,2.710765,2.0535998
583,9.223979,0.23821002,1.8717661,1.736317,4.2694826,0.15064487,2.7107978,2.1754465
584,7.596724,0.24226613,1.8717707,2.2446299,3.4846072,0.13833855,2.710789,2.2992864
585,9.946394,0.25135142,1.8717686,1.8011924,3.937512,0.15097408,2.710826,2.1279206
586,8.0099945,0.22515036,1.8717586,2.429901,3.4626129,0.12598412,2.7107968,2.1935854
587,8.568227,0.24101013,1.8717582,1.9930043,3.9390876,0.14953032,2.7107792,2.2243562
588,10.049301,0.24646689,1.8717461,1.6563363,4.169806,0.15302852,2.7107918,2.2223449
589,9.72286,0.23221123,1.871751,1.629343,4.2570515,0.14884269,2.7107072,2.0730212
590,5.7581263,0.17992087,1.8717513,1.9440852,3.1120183,0.110429384,2.7106636,2.452451
591,8.104348,0.2053936,1.8717355,1.7329278,3.7268465,0.1294681,2.710657,2.1847992
592,8.764472,0.25546804,1.8717293,2.0587213,4.228959,0.16286138,2.7106998,1.9866029
593,10.052897,0.25081518,1.8717325,1.7134564,4.353175,0.14567623,2.7106993,2.1824389
594,9.441477,0.22345856,1.8717294,1.7874389,4.0532165,0.1436991,2.7107143,2.1643116
595,6.2972603,0.20087211,1.871738,2.4727979,2.86694,0.12338424,2.710762,2.5023923
596,8.425867,0.20679127,1.8717235,1.8867385,4.2601347,0.14585939,2.7107706,2.138332
597,9.365348,0.24134229,1.8717229,1.6938648,4.4543076,0.15735929,2.710776,2.0047982
598,8.333922,0.2153542,1.8717246,1.9370532,4.2145905,0.145141,2.7108243,2.087806
599,9.092753,0.2393702,1.8717179,1.7787663,4.017926,0.14540228,2.7108264,2.1583745
600,8.86995,0.2525157,1.871718,1.8976791,3.7582788,0.14698717,2.7107904,2.2294033
601,8.573528,0.22119308,1.8717222,1.9576184,3.6908116,0.13933203,2.710779,2.2652283
602,9.513294,0.24869299,1.871717,1.8378541,4.0223036,0.15652925,2.7107713,2.0601172
603,8.296385,0.219833,1.8717157,1.9074718,3.540997,0.1351519,2.7107546,2.3662694
604,9.817929,0.22739424,1.8717128,1.7279404,3.7679434,0.13740544,2.7107759,2.3189256
605,8.7205715,0.22659062,1.8717027,1.8618816,3.910715,0.14956029,2.7107387,2.230231
606,10.676379,0.28238973,1.871698,1.4293282,4.210243,0.16820326,2.710831,2.174337
607,9.365393,0.2184784,1.8716966,1.5676227,4.3294797,0.14501163,2.7108657,1.9590822
608,8.7234955,0.21969983,1.8716948,1.8786973,4.277399,0.14903292,2.710882,2.1332295
609,6.6001472,0.2121459,1.8716829,2.5816264,3.2858179,0.12716278,2.7108781,2.2925825
610,9.273651,0.24664992,1.8716841,1.7057325,3.77064,0.15743443,2.7108588,2.1838362
611,10.81891,0.25887215,1.8716782,1.5066391,4.240807,0.16405146,2.7108998,2.113284
612,9.837898,0.26490808,1.8716762,1.6661409,3.8989503,0.14962618,2.71098,2.3525987
613,9.145383,0.22068875,1.8716882,1.6063021,4.2551007,0.14664629,2.7110202,2.1097844
614,9.339064,0.22511229,1.8717074,1.7144984,3.919234,0.14263938,2.7110033,2.2798636
615,9.282986,0.2063217,1.8717107,1.6078303,4.7869897,0.15110782,2.7109952,2.0181694
616,10.424758,0.24671091,1.8716904,1.6129621,3.8028796,0.14742884,2.711017,2.2579207
617,8.626408,0.22656608,1.8716842,2.1723084,3.474506,0.13518435,2.7110276,2.2717173
618,7.976287,0.22920693,1.8716966,2.043549,4.307752,0.14453009,2.7110465,2.1546688
619,11.438746,0.2758548,1.8716946,1.4506184,3.8132656,0.15217212,2.711059,2.3079956
620,8.264106,0.22706601,1.8716916,2.1183894,3.339103,0.13474965,2.711019,2.3104262
621,8.350291,0.22754073,1.8717024,1.940206,3.559212,0.13218853,2.7110083,2.1544857
622,9.03551,0.2603686,1.871691,1.7796942,4.3440456,0.16309431,2.7109966,2.1466675
623,8.75593,0.22903675,1.871689,1.9030471,3.7134244,0.14034,2.7110128,2.2477455
624,7.7805758,0.22334304,1.8716916,2.2683122,3.3831167,0.12954715,2.7110622,2.255302
625,9.066082,0.24084064,1.8716909,1.8140128,3.882358,0.159246,2.7110481,2.2123709
626,8.937405,0.24575366,1.8716865,2.0993872,3.5563555,0.14897016,2.7110755,2.2563417
627,9.792146,0.2404279,1.8716924,1.7407677,4.13201,0.15914242,2.7111025,2.194089
628,7.504396,0.21664888,1.8716929,2.0916924,3.7932456,0.14211819,2.7110565,2.1157548
629,7.400862,0.20996302,1.8716822,2.2791035,3.598283,0.124413274,2.711109,2.2158325
630,12.079375,0.27750698,1.8716834,1.2655644,4.146111,0.16752057,2.7111015,2.0992806
631,6.8110666,0.19199584,1.8716776,1.8715494,3.1998138,0.116697595,2.7110946,2.191376
632,9.040213,0.23928553,1.8716861,1.7773991,3.862229,0.15208559,2.711066,2.2616773
633,9.269837,0.2380039,1.871681,1.9358637,3.6227005,0.14263259,2.7110038,2.2102754
634,9.059618,0.20884931,1.8716824,1.9724462,3.9755404,0.13357669,2.7110085,2.2004669
635,10.748766,0.2475177,1.8716828,1.5499337,4.395009,0.16452,2.7109916,2.1483908
636,9.520621,0.2732816,1.8716882,1.7250321,4.191891,0.15687878,2.7109795,2.3750865
637,8.886694,0.2541033,1.8716869,1.8965665,4.318593,0.15369831,2.710977,2.095217
638,6.3143473,0.21391445,1.871694,2.3596158,3.708524,0.13972944,2.7109926,2.3078625
639,10.374949,0.27095744,1.8716981,1.5683777,4.15339,0.15944524,2.7110536,2.256972
640,9.653675,0.25665057,1.8716828,1.6945454,4.187918,0.15455422,2.7110395,2.2500741
641,7.5212984,0.19728252,1.8716781,2.0722034,3.142774,0.12749687,2.711046,2.3814318
642,7.8604107,0.19994013,1.8716749,1.7193419,3.6773765,0.13184033,2.7110612,2.1911929
643,9.436154,0.24564938,1.871662,1.8241172,3.8877912,0.15021795,2.7110558,2.1255314
644,10.075124,0.23309937,1.8716563,1.622338,4.312493,0.14760895,2.7110631,2.1712744
645,8.635614,0.26339415,1.8716506,1.8383039,3.8515263,0.146096,2.7110615,2.3311627
646,7.771779,0.20638101,1.8716382,1.7167888,4.046169,0.1380817,2.7110715,2.155597
647,8.865104,0.22561532,1.8716382,1.9111532,3.2509491,0.13018149,2.7111201,2.335431
648,9.232027,0.23831563,1.8716322,1.6763225,5.1041217,0.16338988,2.7111356,2.0774186
649,9.826523,0.27391043,1.8716353,1.6413041,4.0853057,0.1502534,2.7111263,2.2745662
650,10.047295,0.2722852,1.8716164,1.6767478,3.9812648,0.15278083,2.7111418,2.3716161
651,10.352751,0.23296443,1.8716139,1.6287023,4.3481965,0.15271997,2.7111053,2.0036008
652,10.230904,0.26520714,1.8716198,1.7575473,3.9826245,0.15034895,2.7111266,2.3998513
653,9.905759,0.24627747,1.8716176,1.5821402,3.9385672,0.15446748,2.7111533,2.2599823
654,10.359861,0.23692745,1.8716131,1.7071444,3.5876894,0.14841469,2.7111201,2.2212517
655,9.665336,0.24519119,1.8715914,1.6252701,4.1968627,0.1618571,2.7110643,2.0042975
656,10.540343,0.25708014,1.8715867,1.59042,4.381648,0.16355391,2.7110705,1.9956053
657,8.185039,0.23705187,1.871589,2.0997226,3.740697,0.14022759,2.7110963,2.298215
658,7.844276,0.21089077,1.8715771,1.9112267,3.7696402,0.13062012,2.7111287,2.2760842
659,9.295545,0.2516428,1.8715827,1.7142849,4.2383876,0.15668154,2.7111652,2.2889078
660,10.225458,0.25995454,1.8715774,1.6517022,3.9345818,0.15125644,2.7112026,2.229576
661,5.8525496,0.1842116,1.8715795,1.9308573,3.488988,0.11861904,2.7111702,2.168223
662,8.591631,0.23096009,1.8715799,2.047424,3.348366,0.12590261,2.7111661,2.4526157
663,9.077127,0.2147616,1.8715738,1.6249249,3.7888162,0.13550131,2.7111497,2.1537714
664,9.937481,0.24027075,1.8715641,1.6130768,3.9376605,0.14923492,2.7111754,2.1555555
665,7.4959855,0.2119062,1.8715557,2.179897,3.82714,0.13564262,2.7111552,2.1936524
666,7.5564237,0.2006167,1.871548,1.7555962,4.2932234,0.12893398,2.7111304,2.0349936
667,9.023284,0.24403694,1.871549,1.7397134,3.6775296,0.14206871,2.711211,2.3223937
668,8.2409935,0.22812182,1.8715407,1.9886909,3.8928387,0.1493817,2.7111793,2.1433506
669,10.239862,0.24661215,1.8715336,1.6758116,4.1105123,0.15833892,2.7111835,2.180276
670,10.917321,0.24810302,1.8715254,1.5315754,3.9760652,0.14880344,2.7111685,2.2780058
671,11.176936,0.26172787,1.8715281,1.4622364,4.756901,0.17470583,2.7111433,2.0308928
672,9.501795,0.24448721,1.8715287,1.7808928,3.8717458,0.15430367,2.711154,2.11993
673,9.628233,0.23887052,1.8715373,1.6684691,4.0069847,0.1548934,2.7111466,2.2943828
674,9.898973,0.23104094,1.8715302,1.7288742,4.5546827,0.15857184,2.7111328,1.9990127
675,8.35237,0.21182589,1.8715317,1.9553492,3.4888136,0.12398328,2.7110865,2.382844
676,10.844419,0.27059752,1.8715321,1.4222093,3.706839,0.1479651,2.711091,2.2535174
677,8.741577,0.21199319,1.871539,1.9406817,3.1951149,0.12770477,2.711143,2.4028063
678,7.0211215,0.21684608,1.8715419,2.4522069,3.8655431,0.12661384,2.7111597,2.184172
679,8.780442,0.2333472,1.8715209,1.783378,3.3528526,0.12542436,2.7111418,2.5320752
680,8.567078,0.2501485,1.8715221,2.0793889,4.0211825,0.15317425,2.711164,2.2023249
681,8.531148,0.24252841,1.87152,1.988483,4.068104,0.15101299,2.7111943,2.2332644
682,9.348493,0.22938356,1.8715296,1.749312,3.5612206,0.14349449,2.7112422,2.3205233
683,5.8526597,0.18358247,1.8715321,1.9338808,3.7155569,0.120527074,2.7112072,2.1682522
684,9.379292,0.24087651,1.871538,1.7007483,3.9971118,0.15642871,2.7112174,2.1606855
685,10.357635,0.27829105,1.8715328,1.6509812,3.5872674,0.15009254,2.7112145,2.2932532
686,10.191256,0.2311047,1.8715355,1.4614226,4.2150755,0.15135819,2.7112014,2.040612
687,8.136128,0.22195011,1.8715376,2.0257654,4.472092,0.14891228,2.7112014,2.052105
688,9.971259,0.23307545,1.8715438,1.6656367,3.551864,0.14535442,2.7112932,2.3285134
689,8.384731,0.2192978,1.8715209,1.9236517,4.0669003,0.14413229,2.7112994,2.1442049
690,9.689035,0.24868844,1.8715208,1.6426758,4.2495985,0.15873231,2.7112646,2.2089489
691,10.096267,0.22675434,1.871521,1.4713665,4.403423,0.14601454,2.711305,2.0890589
692,9.689158,0.2622012,1.8715192,1.6471375,3.8201993,0.1524957,2.7113104,2.2548015
693,10.259384,0.26236162,1.8715161,1.5256637,4.426501,0.17194565,2.711277,2.0017397
694,8.290643,0.22353718,1.8715122,2.035275,3.4119706,0.14013544,2.711276,2.2862976
695,9.045942,0.22798997,1.871498,1.8557483,3.8218412,0.14944632,2.7112808,2.0573592
696,11.422973,0.28148773,1.8714828,1.4300399,4.1952124,0.166374,2.7112772,2.1558893
697,9.740693,0.22721969,1.8714842,1.6127193,4.1840034,0.15153679,2.7112615,2.0739524
698,9.225119,0.24575038,1.8714852,1.8744497,3.9280336,0.14196993,2.7112994,2.1773915
699,10.947066,0.24758233,1.8714724,1.4807088,3.898774,0.15693922,2.711321,2.173004
700,7.654045,0.22827686,1.871472,2.2107337,3.8347986,0.15241626,2.711313,2.166827
701,9.679145,0.2838538,1.8714617,1.6127343,3.8267817,0.15116629,2.7113729,2.3064177
702,9.613827,0.24111429,1.8714584,1.7872151,3.867088,0.14641398,2.7113814,2.2955837
703,8.518673,0.23262446,1.87146,1.7726331,3.6841848,0.15140139,2.7113678,2.212932
704,11.332811,0.27051845,1.8714607,1.4979918,3.985807,0.15465118,2.7113812,2.2444959
705,10.201601,0.24275008,1.8714752,1.5563931,4.3261237,0.16465437,2.7113001,2.0654817
706,8.923282,0.23160426,1.8714713,1.8846215,4.042684,0.14584288,2.71133,2.079913
707,7.423573,0.19928491,1.8714682,2.1747777,3.7630947,0.12770122,2.7113516,2.1880834
708,8.944781,0.23894513,1.8714544,1.9410731,4.020947,0.1447396,2.711393,2.1724818
709,8.991396,0.22588238,1.871445,1.7526269,3.7730777,0.14783563,2.7114463,2.2045977
710,11.363281,0.2743909,1.8714564,1.3962866,4.1656437,0.15302528,2.7114196,2.2238402
711,6.5773225,0.2063413,1.8714529,2.5205767,3.2281551,0.12611718,2.71143,2.1174
712,9.396324,0.2438381,1.8714443,1.7876917,4.0440025,0.14753555,2.7114203,2.3258824
713,9.999548,0.21570107,1.8714572,1.6746018,4.151698,0.13478732,2.7114246,2.1631365
714,8.582678,0.2364865,1.8714408,1.9326006,4.5111127,0.14285973,2.711414,2.2530277
715,6.9608297,0.19885193,1.8714439,2.168691,3.322023,0.13106203,2.7114694,2.202122
716,8.4299,0.21371263,1.8714398,1.8876096,3.3183987,0.12157259,2.711475,2.5346472
717,7.27538,0.20955138,1.8714446,2.21403,3.970587,0.142669,2.7114863,2.0494556
718,8.166814,0.20996006,1.8714356,2.0845156,3.7499428,0.13025832,2.7114773,2.1335466
719,7.0070186,0.18929358,1.8714253,2.034264,3.4889553,0.116494104,2.7114327,2.3147392
720,8.962888,0.25486898,1.8714237,1.9050125,3.8523993,0.15711531,2.7114182,2.196365
721,11.00857,0.27007893,1.8714321,1.5181624,4.3098063,0.16045842,2.7114499,2.1844666
722,7.523294,0.21376237,1.8714297,2.176684,3.51494,0.13073988,2.7115011,2.2268949
723,9.396328,0.23218976,1.8714203,1.7581038,4.079711,0.15459508,2.7115684,2.1953623
724,7.259777,0.19789311,1.8714298,1.7901994,4.275027,0.14029793,2.7115614,1.9162564
725,9.363264,0.24034901,1.8714182,1.7890748,4.1288786,0.14468397,2.711566,2.2607145
726,7.91922,0.23113628,1.8714153,2.1367104,3.8638654,0.15119705,2.7115881,2.1330101
727,7.416272,0.19829768,1.8713982,1.796689,3.877913,0.13010094,2.7115657,2.1148715
728,11.120354,0.2977755,1.871398,1.3992379,4.535481,0.18012752,2.7116203,2.0927975
729,9.856703,0.2599539,1.8713979,1.5755888,4.691295,0.17201683,2.7116108,2.0115151
730,7.819645,0.24831706,1.871389,2.2337458,4.2276816,0.15556121,2.7116134,2.13928
731,6.635294,0.19146949,1.8713914,1.8768263,4.3045964,0.13211212,2.71158,1.8973467
732,8.281708,0.21683219,1.8713751,2.008527,3.7225125,0.14558366,2.711607,2.151702
733,8.735432,0.2586107,1.8713697,1.8918365,4.0477824,0.15752888,2.7116075,2.1674564
734,10.541257,0.24662697,1.8713694,1.6874884,4.3019257,0.14108388,2.7116306,2.3304143
735,10.7494955,0.2670674,1.8713609,1.5684795,3.8261766,0.15133154,2.711626,2.3796227
736,10.179726,0.2494701,1.8713489,1.7170509,4.2075095,0.16101941,2.7116208,2.097338
737,10.376901,0.25708395,1.8713396,1.5299623,4.2375884,0.1651818,2.7115948,2.102756
738,9.657117,0.27965042,1.8713311,1.6233652,3.8622599,0.15628573,2.7115812,2.303216
739,6.9625134,0.19521156,1.8713301,1.8180496,3.6260157,0.12554306,2.711565,2.385087
740,9.576662,0.24041095,1.8713243,1.7012459,4.2817802,0.1525341,2.7116005,2.1081324
741,5.9210067,0.18717025,1.8713317,2.1198094,3.4384034,0.11377078,2.7115927,2.1414592
742,10.072454,0.26561844,1.8713251,1.5591073,3.656044,0.15677375,2.7115772,2.263119
743,9.358937,0.22417675,1.8713224,1.8338964,3.7314265,0.1448368,2.7116315,2.2440982
744,7.7858624,0.20777898,1.8713286,2.0714922,3.8397875,0.13875934,2.711613,2.101178
745,11.4128895,0.24944274,1.8713392,1.4643283,4.239269,0.14624383,2.7116098,2.2008724
746,8.262221,0.24945924,1.8713307,2.0326836,4.170274,0.14834087,2.7116122,2.2560067
747,10.665164,0.25591052,1.8713217,1.5275582,4.2365885,0.16471222,2.7115996,2.163476
748,7.0458937,0.20824546,1.8713028,2.249764,3.3707304,0.1323991,2.7116225,2.2590017
749,10.026374,0.2495724,1.8712964,1.674099,4.0026293,0.15813771,2.7116396,2.1492643
750,10.370455,0.2374037,1.8712763,1.6103704,4.1612267,0.15147844,2.7116117,2.1585946
751,6.583339,0.19481409,1.871264,2.180654,4.053263,0.1295084,2.7116196,2.097418
752,8.476616,0.2346108,1.8712646,2.1098554,4.3288226,0.15969999,2.7115896,1.9389002
753,9.575807,0.23567578,1.8712597,1.7511636,4.0641446,0.15892245,2.7116137,2.1489172
754,7.8490267,0.20166482,1.8712591,1.7211155,3.325705,0.1213274,2.7115805,2.2779036
755,8.195647,0.23492035,1.8712494,1.9298346,3.3144991,0.13784096,2.7115562,2.415263
756,9.99463,0.21895899,1.8712497,1.6212854,3.5865583,0.14159265,2.711529,2.2156672
757,10.376405,0.2710998,1.8712436,1.6430391,4.430847,0.17140031,2.7115445,2.1137636
758,8.791806,0.22074443,1.8712403,1.8900508,3.5039375,0.137556,2.7115226,2.2672675
759,8.828629,0.24959646,1.8712307,1.9113021,3.9453974,0.14484584,2.7115831,2.2703044
760,7.3324866,0.19638549,1.8712275,1.8161837,4.3781867,0.13943703,2.7115176,2.0016582
761,8.69653,0.20941307,1.8712196,1.6481128,3.7819493,0.13696803,2.7115264,2.1867046
762,8.491971,0.23677051,1.8712214,1.9961485,4.0709753,0.1457181,2.7115602,2.232031
763,9.561987,0.23317501,1.8712233,1.8838402,3.8963993,0.14711165,2.7115972,2.3053946
764,7.6816225,0.24530354,1.8712234,2.2273648,3.6998343,0.13953266,2.7116156,2.2710319
765,6.2044554,0.19155161,1.8712119,2.2814822,3.042823,0.11588053,2.7116241,2.3215954
766,9.292995,0.26600662,1.8712039,1.8207306,4.1915474,0.15175378,2.7116303,2.2831988
767,9.252258,0.27116397,1.8712142,1.8264741,3.9824722,0.1563915,2.7116637,2.229532
768,10.508803,0.27175304,1.8712181,1.5994198,4.291716,0.16821258,2.711626,2.1607978
769,7.1168275,0.20083778,1.8712103,2.0836139,3.4025877,0.12504277,2.711582,2.2027173
770,8.69587,0.2122538,1.8712087,1.6293353,3.7172475,0.13345873,2.711593,2.1816394
771,9.198679,0.24464814,1.8712106,1.7346045,4.0510335,0.16484168,2.711568,2.0081098
772,9.335276,0.21157552,1.871209,1.7974173,4.311399,0.15285577,2.711553,2.0417316
773,9.287301,0.2297226,1.8712038,1.7943901,4.232585,0.14505051,2.7115772,2.2491505
774,9.8633795,0.23575976,1.8712022,1.6343367,4.5325594,0.15339904,2.7116168,2.0824306
775,8.494434,0.22658883,1.8712059,1.8073775,3.8629804,0.15030053,2.7116487,2.0790164
776,5.783311,0.18296868,1.8712039,1.9051973,3.3685582,0.11486487,2.7116845,2.1206682
777,9.882964,0.23867926,1.8712119,1.7103498,3.9156709,0.15054116,2.7116818,2.3155336
778,9.017754,0.22586627,1.8712066,1.9153402,3.6064737,0.14630553,2.7116997,2.2039354
779,8.010708,0.21862477,1.8712155,1.9880722,3.530619,0.14169642,2.7116885,2.3007154
780,8.805317,0.2189528,1.8712256,1.8742673,3.8386023,0.13766381,2.7116725,2.2034788
781,10.868708,0.26585808,1.871223,1.4965445,3.840487,0.15737054,2.7116675,2.332981
782,8.700541,0.2097374,1.8712292,1.6615299,3.9248493,0.13151133,2.7116747,2.2483544
783,7.9179792,0.23189302,1.8712325,2.1429517,4.0062923,0.13972087,2.7116508,2.1959949
784,8.199731,0.22744489,1.8712345,2.1596904,3.872024,0.13274992,2.7116582,2.2375803
785,10.483585,0.2568243,1.8712246,1.5595146,3.654059,0.15407637,2.7116632,2.3007624
786,7.970255,0.20298064,1.8712205,1.7547632,3.488778,0.12321074,2.7116654,2.3210914
787,7.661476,0.22514908,1.8712273,2.1982594,3.6721475,0.13686873,2.7116554,2.3313255
788,7.9698853,0.20539773,1.8712299,1.7353588,4.327505,0.13814776,2.7116323,2.0793421
789,7.4566913,0.20649387,1.8712358,2.141246,3.83056,0.13347419,2.711654,2.145296
790,11.180709,0.27736023,1.8712311,1.4356533,3.95293,0.15600567,2.711648,2.32287
791,11.170313,0.25236085,1.8712301,1.3853421,4.1633735,0.16305594,2.7116241,2.0926194
792,9.52943,0.22119913,1.8712226,1.7598616,3.9565105,0.14057903,2.7116332,2.1758401
793,10.426975,0.23650081,1.8712137,1.5242429,4.599944,0.1544312,2.7116036,2.112622
794,9.029512,0.24229115,1.871208,1.7424543,3.6370585,0.14753203,2.711613,2.3242927
795,7.3728795,0.19838451,1.8712094,2.2792149,3.485803,0.12344943,2.7115803,2.2146673
796,8.961701,0.25453785,1.871202,1.7796314,4.1463823,0.15953974,2.711581,2.0818534
797,8.653121,0.2746376,1.8712054,1.7754763,4.1471753,0.16035919,2.711595,2.175566
798,5.428068,0.1826075,1.8711973,2.2696075,3.5612464,0.12584665,2.7116039,2.092436
799,9.150718,0.22808929,1.8712034,1.958134,3.3302255,0.1308543,2.7115579,2.2441525
800,10.631429,0.29719788,1.8711857,1.456115,4.2222943,0.16853806,2.7115626,2.293652
801,9.953259,0.21384169,1.8711796,1.6435506,3.680826,0.1362308,2.7115571,2.260292
802,7.275205,0.21319026,1.8711908,2.2938097,3.8031445,0.14270537,2.7116046,2.138237
803,8.93142,0.20989682,1.8711908,1.6552584,3.7787523,0.124039486,2.7115736,2.3390872
804,9.025322,0.24419358,1.8711913,1.9919306,4.0754485,0.15765867,2.7115724,2.036326
805,9.512808,0.25208676,1.8711976,1.6611406,4.278402,0.16677433,2.711605,2.1418593
806,8.871852,0.2460254,1.8711876,1.9071159,4.105934,0.15613875,2.7116847,2.212727
807,8.548051,0.23147704,1.871196,1.9259402,4.040143,0.15358056,2.711664,2.1432397
808,8.67664,0.21601593,1.8711996,1.87395,4.010591,0.14408603,2.711616,2.0968792
809,7.828718,0.23482119,1.8711933,2.232121,3.8968954,0.13709879,2.7116253,2.2451377
810,10.073743,0.24839845,1.87119,1.627641,3.6361523,0.15141746,2.7116477,2.2377732
811,8.013375,0.22412845,1.8712031,2.128695,3.6842515,0.14324258,2.7116723,2.1035717
812,9.868769,0.2397699,1.8712126,1.6304396,4.235884,0.16239831,2.7116656,2.0440671
813,8.191652,0.20845494,1.8711907,1.6781737,3.7867105,0.13126329,2.7116582,2.141841
814,8.811442,0.27807838,1.8711973,1.8005012,3.455875,0.14803274,2.7117193,2.2405193
815,8.149385,0.20161836,1.8711822,1.7607573,4.06837,0.14471239,2.71167,2.009435
816,7.9058633,0.23617795,1.8711761,2.0781767,3.867768,0.14411405,2.711673,2.239022
817,9.09628,0.23569639,1.8711627,1.792397,3.6688373,0.14575644,2.7116067,2.2314076
818,8.813977,0.22769387,1.8711612,1.8594539,3.966747,0.16129836,2.7115836,2.0091293
819,10.333995,0.24326646,1.8711694,1.5065016,4.413714,0.15649332,2.7115867,2.106014
820,9.171387,0.23190197,1.8711631,1.8671871,4.430501,0.16056302,2.7116203,2.1291225
821,6.1847816,0.18779455,1.8711535,1.9130105,4.1025853,0.13154872,2.711601,2.019404
822,8.178244,0.2400411,1.8711427,2.005766,4.6796584,0.15980023,2.7116225,2.0170128
823,9.819176,0.26625052,1.8711376,1.6899683,4.2245455,0.16110337,2.7115774,2.1978977
824,7.9172115,0.22837818,1.8711396,1.968836,3.5852196,0.1431917,2.711608,2.1844018
825,7.616274,0.2433964,1.8711393,2.22127,3.761731,0.15288725,2.7115746,2.1192622
826,8.881921,0.26668257,1.8711401,1.8682764,4.1922374,0.1645672,2.7115746,2.1223667
827,9.481732,0.24600264,1.8711385,1.8103061,3.8110106,0.14881794,2.7116084,2.1312816
828,11.488644,0.22138959,1.8711423,1.4772314,4.460245,0.15083072,2.7116065,2.1414258
829,9.122071,0.23975268,1.8711416,1.8789697,4.06462,0.15160434,2.7116046,2.1626043
830,8.238031,0.22373244,1.8711239,1.9054426,3.8862436,0.1495337,2.7115395,2.174292
831,10.115843,0.25965184,1.8711225,1.6449761,4.7347617,0.17453611,2.7114942,1.9698275
832,7.85089,0.2257503,1.871117,2.2670913,3.7936976,0.13945967,2.7114406,2.2088356
833,8.478434,0.2079812,1.871104,1.8894162,4.220416,0.13648528,2.7114322,2.1412003
834,9.6371155,0.24723811,1.8711083,2.0123324,3.8909507,0.13851507,2.7114162,2.3108869
835,9.604595,0.2181694,1.8711153,1.5194936,4.06547,0.1508532,2.7113693,2.0539608
836,7.360692,0.22011487,1.8710994,2.0808156,3.308738,0.13194017,2.7113976,2.3748357
837,9.230502,0.24050611,1.8711061,1.7798679,3.999083,0.14021222,2.7113326,2.1792011
838,10.435606,0.24793081,1.87111,1.5343705,4.0171094,0.15172276,2.711293,2.2590406
839,6.8450513,0.21317263,1.8711001,2.3918605,3.896586,0.124565266,2.7113054,2.325836
840,9.538431,0.2403001,1.8710932,1.8115019,3.6384294,0.142462,2.7112916,2.3292954
841,8.764423,0.26061702,1.8710856,1.8380787,3.8422143,0.16235931,2.7113369,2.1248567
842,10.277602,0.26214328,1.8710868,1.6931198,4.3807907,0.15708145,2.7112916,2.152744
843,11.179067,0.26356366,1.8710672,1.5262139,4.4426155,0.15761831,2.7112033,2.1522996
844,8.095019,0.2114031,1.8710717,1.9116398,3.9232903,0.1501537,2.711255,2.196129
845,10.76587,0.27042007,1.8710922,1.652936,4.0010076,0.16138332,2.7112706,2.2460694
846,8.074687,0.23295425,1.871096,2.1078205,3.8898187,0.14744255,2.7112932,2.1912878
847,10.160427,0.24524996,1.8710891,1.6710324,4.379972,0.15467568,2.7112794,2.165035
848,8.654229,0.21931165,1.8710884,1.9292274,4.24581,0.13904631,2.7112756,2.1880238
849,8.624012,0.2568682,1.8710724,2.033964,4.2940726,0.16328059,2.7113152,2.08613
850,8.315574,0.22392851,1.8710756,1.9961917,3.4820576,0.13334629,2.7112806,2.449394
851,9.803288,0.2658812,1.8710706,1.7226819,4.124697,0.16519618,2.7112324,2.222763
852,10.708091,0.25645185,1.8710604,1.4939603,4.648896,0.1745348,2.7112093,1.9227087
853,8.205076,0.20677699,1.871045,1.9513174,3.5814104,0.13480532,2.7111652,2.0898964
854,7.1459894,0.18803863,1.8710512,1.9613457,3.7643542,0.12840249,2.7111828,2.0921738
855,9.251124,0.22700042,1.8710501,1.8996029,4.278849,0.14829186,2.7111928,2.056912
856,9.172601,0.25028583,1.8710665,1.8120114,4.0175576,0.1532794,2.7111654,2.2437315
857,8.758238,0.25288194,1.8710656,2.0570092,3.6756842,0.1422307,2.7111313,2.23319
858,7.313396,0.22294201,1.8710668,2.2142031,3.7911823,0.14712058,2.7111015,2.1358147
859,8.957464,0.21508358,1.8710586,1.8417784,4.1519623,0.14831439,2.7110503,1.9681199
860,10.53992,0.24554898,1.8710716,1.4963659,3.459999,0.14945735,2.7110543,2.3679779
861,6.702546,0.19007191,1.8710622,2.1265948,3.6768026,0.12365361,2.711006,2.1640987
862,9.559035,0.2704514,1.8710557,1.7370533,4.3564577,0.16142325,2.7110243,2.1094782
863,7.856386,0.19834536,1.8710507,1.7518082,3.9800205,0.12990221,2.7110035,2.1932504
864,11.489967,0.25969037,1.8710454,1.4868217,4.2177057,0.16247317,2.7110176,2.0939536
865,6.981505,0.19888276,1.8710382,1.7988622,3.8839867,0.12825131,2.710971,2.1628656
866,7.3068447,0.20172039,1.8710169,1.763566,4.4410825,0.13844988,2.7109106,2.1099508
867,10.330789,0.24851534,1.8710254,1.5132552,4.336112,0.16436696,2.7109005,2.1640828
