,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
866,7.6892114,0.08261576,1.8321934,2.254002,2.0132654,0.030828077,2.7674592,2.8665035
867,9.446032,0.08114077,1.832236,1.7713975,2.3169432,0.030834401,2.7674851,2.7657013
868,7.191953,0.083221085,1.8323252,2.0455713,2.4810584,0.031088471,2.7675486,2.6689181
869,7.659414,0.078837916,1.8323867,1.7317163,2.3060088,0.03027544,2.767606,2.2020469
870,10.330046,0.083632044,1.8324724,1.6375412,2.8599188,0.031706758,2.7676804,2.8259754
871,10.869886,0.08283698,1.832531,1.4906213,2.9656765,0.03110809,2.7677026,2.5465322
872,9.78041,0.081432186,1.8326323,1.631787,2.5142286,0.03086507,2.7678509,2.8866115
873,8.556147,0.081559494,1.8327118,1.6654524,2.4968145,0.031391807,2.7679136,2.544184
874,8.902503,0.081568986,1.83278,1.9536536,2.438349,0.031233262,2.767952,2.4354808
875,9.449111,0.080098204,1.8328476,1.711881,3.1633868,0.031202834,2.7680898,2.5279891
876,6.510423,0.078444205,1.8329319,1.8722882,2.0586803,0.030825615,2.7681184,2.5105374
877,7.594621,0.080865115,1.8330245,1.7485921,2.0473816,0.03164524,2.7681844,2.5801556
878,8.847461,0.08031489,1.8331121,1.7815717,1.8464489,0.030900389,2.7682145,2.97679
879,6.7589135,0.082957044,1.8331947,1.8793428,2.0864594,0.031839788,2.7682588,2.6817431
880,8.778828,0.08014853,1.8332536,2.096983,2.4933226,0.030739376,2.7683167,2.6178563
881,6.6767726,0.0798187,1.8332958,1.8240112,2.1052709,0.03062738,2.7683506,2.3822658
882,8.734754,0.08204882,1.8333821,1.9298216,2.9551105,0.03155381,2.768426,2.5092535
883,7.7751846,0.08265125,1.8334272,2.1224427,2.3237736,0.032458384,2.7684107,2.7543101
884,8.7422285,0.08223309,1.8334929,1.9124149,2.3277287,0.03167801,2.768425,3.2465258
885,10.547668,0.08434157,1.8335615,1.5946273,2.78002,0.032178637,2.7684717,2.7243915
886,9.293789,0.08012732,1.8336607,1.8257177,3.1969557,0.031143904,2.7685223,2.4307423
887,9.104619,0.083217725,1.833715,1.9210143,2.983344,0.031330477,2.7686048,2.644922
888,7.4437943,0.07951014,1.8338107,2.418982,1.9549073,0.03145461,2.7687294,2.80476
889,8.770028,0.07666009,1.8338954,1.9713227,2.4749336,0.030731026,2.7687984,2.6502807
890,8.354704,0.082333915,1.8339967,2.2101512,1.9308918,0.032294355,2.7688644,3.1790202
891,9.220412,0.081470594,1.8340644,1.7526612,2.9779377,0.032250945,2.768879,2.6209853
892,8.126065,0.08254423,1.8341409,2.1298208,2.1660984,0.032100897,2.768951,2.847709
893,8.84535,0.082916915,1.834213,1.9135313,2.4731395,0.033072665,2.7690039,2.7447937
894,10.044545,0.082195,1.8342825,1.4855174,3.3934882,0.032546826,2.7690458,2.2400596
895,7.7306447,0.08097271,1.8343695,2.0509079,2.0279891,0.03230045,2.7691233,2.7293646
896,9.336093,0.08243291,1.8344604,1.8380716,2.5248435,0.031993795,2.76927,2.6414514
897,9.076149,0.081662476,1.8345498,1.8092448,2.075926,0.032469682,2.7693844,3.0522497
898,8.85343,0.07991946,1.8346592,1.8513696,2.2124994,0.032697145,2.769414,2.9336185
899,7.380759,0.08048203,1.8347237,2.2832558,2.4592261,0.03288225,2.7695067,2.7752426
900,9.598575,0.08436258,1.8348274,1.6505443,2.55798,0.033361144,2.7695546,2.602216
901,7.884544,0.08294887,1.8349118,2.16681,2.1516504,0.032434516,2.7696483,3.0093539
902,10.361759,0.08442456,1.8349895,1.4978961,2.7734563,0.033283688,2.7696972,2.997276
903,11.37308,0.07799128,1.8350563,1.4642923,2.8679302,0.031693693,2.769768,2.5857284
904,9.317503,0.08319338,1.8351649,1.700857,2.9628663,0.032824688,2.7698379,2.5496151
905,7.5698357,0.08202786,1.835245,1.9938648,2.287128,0.03373795,2.76991,2.6961787
906,8.151795,0.08057314,1.8353076,1.6815984,3.7012212,0.032402568,2.769974,2.1183918
907,8.793274,0.07992302,1.8354073,1.8362569,2.2310972,0.033364348,2.770042,3.06217
908,9.408318,0.08247131,1.8355246,1.7541615,3.002169,0.03332206,2.7701108,2.6322749
909,8.843423,0.08175759,1.8355885,1.9931046,2.6156714,0.033809654,2.770178,2.7020342
910,8.741559,0.07873533,1.8356726,1.9931744,2.7249007,0.031853177,2.7702785,2.7067552
911,9.19025,0.08314953,1.8357372,1.6962322,2.5388012,0.033874936,2.7703445,2.8329048
912,10.207182,0.08352321,1.8357974,1.6275744,3.1090722,0.034629956,2.7703965,2.3836393
913,7.551693,0.081889115,1.835871,1.9476799,2.1606987,0.03401261,2.7703803,2.6584735
914,9.35044,0.08309472,1.8359431,1.8210795,2.3069153,0.0342898,2.7704177,3.0613687
915,7.9613886,0.08125271,1.8360395,2.0931237,2.6455686,0.033762086,2.7704241,2.582403
916,8.423992,0.08051942,1.8361355,2.0093374,2.0168998,0.032731812,2.770499,2.8523114
917,9.392898,0.08382644,1.8362359,1.6526484,2.8449326,0.035567917,2.7705984,2.8417935
918,9.7432165,0.08073778,1.8363268,1.5134188,3.37272,0.033487003,2.7706661,2.088977
919,7.037045,0.08068452,1.8364552,2.084496,2.1770692,0.034385882,2.7707462,2.606407
920,8.80427,0.07764995,1.8365356,1.8854743,2.5989194,0.033545982,2.770777,2.563333
921,6.6516533,0.08369609,1.8366462,1.8916543,3.2975676,0.034081884,2.7708368,2.2187788
922,8.540647,0.08436646,1.8367605,1.952373,2.5450766,0.035691265,2.770818,2.5154216
923,9.624957,0.08448166,1.8368703,1.6493814,2.3460767,0.035698585,2.7708952,2.9116879
924,9.095851,0.08331285,1.8369102,1.7081826,2.866217,0.03475126,2.7709703,2.6229594
925,9.270778,0.085145935,1.8370143,1.7809083,2.8718085,0.035070743,2.7710636,2.5175757
926,9.952281,0.082395546,1.8370947,1.6705941,2.572203,0.034921754,2.7712421,3.0117903
927,9.424767,0.08291078,1.8372089,1.6971321,2.987659,0.03501991,2.771313,2.494109
928,9.660395,0.08397145,1.8373408,1.634852,3.200168,0.035618283,2.7713811,2.4017212
929,9.097482,0.08129768,1.8375129,1.924985,2.551663,0.033927284,2.7714684,2.8019915
930,9.434968,0.082603425,1.8375782,1.6841183,2.6791632,0.03518873,2.7714977,2.2964067
931,9.49388,0.08223096,1.8376876,1.7420744,3.146408,0.03487689,2.7714972,2.696103
932,10.304293,0.08553284,1.8377862,1.5180264,3.3129377,0.035579946,2.771592,2.428166
933,8.84084,0.08158186,1.8378651,1.7148454,2.8391538,0.03513763,2.7716324,2.5433545
934,8.928528,0.08450452,1.8379648,1.944579,2.2844362,0.03597076,2.7716155,2.7167077
935,7.2884884,0.08298099,1.8380738,2.0988595,2.30732,0.036054343,2.7716308,2.7471077
936,6.759753,0.08245515,1.8382396,1.8516378,2.590951,0.036217563,2.7715726,2.203971
937,8.775517,0.081156835,1.8383564,1.8804457,2.522776,0.035770345,2.7715979,2.7769337
938,9.394093,0.08439524,1.8384469,1.732842,3.0614865,0.036357213,2.7716312,2.5067775
939,6.9986506,0.08299055,1.838579,1.8166825,2.2032194,0.036314882,2.7716386,2.4669182
940,9.178195,0.085152715,1.8386413,1.7600875,2.9601758,0.0359106,2.7716134,2.4585915
941,10.2697525,0.08454292,1.8387288,1.4815935,2.7492118,0.03576732,2.771644,2.8059618
942,6.3775954,0.085387774,1.8388116,2.4317002,1.9731898,0.035865452,2.7717714,2.9002576
943,10.416301,0.08646522,1.8389249,1.4856702,3.07556,0.036940403,2.77177,2.2838893
944,10.305979,0.085761204,1.8390267,1.7887765,2.7186637,0.036489915,2.7716787,2.7906966
945,8.571554,0.08472916,1.8391283,1.788353,2.4795053,0.036952157,2.7717834,2.3703346
946,8.493768,0.08278411,1.8392375,2.0554647,2.419528,0.03689621,2.7717578,2.5666542
947,7.9902105,0.08409745,1.8393482,1.906162,2.3000567,0.037190575,2.7717326,2.8247058
948,7.4606876,0.08414627,1.8394545,2.0341833,2.1986613,0.036477156,2.7716863,2.6787753
949,8.79415,0.0859666,1.8395575,1.7274002,2.8402019,0.037345577,2.771766,2.55984
950,7.3913927,0.08449791,1.8396577,1.7474767,2.2700484,0.037520822,2.7716866,2.3978148
951,10.420732,0.08615565,1.8398027,1.4639543,3.4548025,0.036835022,2.771707,2.4827187
952,7.0455213,0.0814332,1.839867,1.815775,2.5408661,0.036700312,2.7716942,2.3156276
953,10.156658,0.0830174,1.8400106,1.626161,3.105533,0.036160015,2.7717538,2.7897775
954,9.884949,0.08086036,1.8401582,1.6945978,2.6941638,0.03693829,2.771662,2.8182309
955,9.639116,0.08234084,1.8403149,1.6742886,2.4388108,0.03777495,2.771614,2.8096077
956,9.8401575,0.084030375,1.8405235,1.6549784,3.0271118,0.037113078,2.771598,2.6840396
957,9.887448,0.08373475,1.8406322,1.6671785,2.9173489,0.038016275,2.7715442,2.7464082
958,8.136933,0.08636862,1.8407403,1.851586,2.4244025,0.038590323,2.7714634,2.6312106
959,9.49844,0.08203067,1.8408823,1.6259418,2.8935704,0.0374513,2.771295,2.6306455
960,8.898731,0.08291899,1.8410053,1.7685966,2.7697937,0.03741102,2.771251,2.6529753
961,8.522887,0.08304639,1.8411245,1.8840196,2.7362354,0.037241288,2.7711163,2.4324932
962,9.291495,0.08531085,1.8412914,1.76638,2.710565,0.037558425,2.7710042,2.4961345
963,9.760611,0.083788306,1.8414005,1.7248433,2.30294,0.03702753,2.7709155,2.8561637
964,7.2945385,0.08511746,1.841514,2.0762088,1.6670003,0.03902658,2.7707663,2.928958
965,9.693709,0.08102911,1.8416955,1.6495632,2.9857836,0.037316807,2.7706964,2.437422
966,7.4369426,0.08180186,1.8418229,2.2720346,2.4695044,0.03817676,2.7706294,2.863769
967,7.354319,0.0867717,1.8419884,2.1095097,2.1140718,0.040058143,2.770437,2.8352072
968,6.0194364,0.08550124,1.842051,1.9031549,2.60126,0.04010231,2.770263,2.2602203
969,9.194458,0.08615109,1.8422176,1.7190788,3.124651,0.039072257,2.7700322,2.4319637
970,5.97964,0.08570579,1.8423995,2.152929,2.1579635,0.03972822,2.7697473,2.6686516
971,9.450503,0.083860025,1.8425055,1.8725502,3.053183,0.03796249,2.7694938,2.5589044
972,8.018908,0.08726789,1.8425763,1.9677155,2.667696,0.041093785,2.769344,2.6212535
973,11.810565,0.08539772,1.8427294,1.4443554,3.208928,0.038809277,2.7691298,2.751272
974,8.781735,0.08478303,1.8428823,1.9613396,2.482004,0.040128198,2.7688136,2.7455559
975,10.81295,0.083374575,1.8430116,1.5363433,3.459171,0.039087623,2.7685378,2.4816225
976,8.464463,0.084823206,1.843179,1.8363539,2.397483,0.041119248,2.7681236,2.6438804
977,8.6097355,0.08709056,1.843399,1.9067444,2.8432603,0.040698133,2.7679048,2.6258488
978,7.3422747,0.085912205,1.843588,2.1449122,2.8103182,0.040501047,2.767515,2.6920855
979,10.704729,0.08167506,1.8436741,1.5278835,3.1809123,0.038959343,2.767204,2.4952886
980,10.705955,0.086230926,1.8438255,1.5748258,2.8818398,0.040739052,2.766811,3.2040803
981,9.161752,0.088035874,1.8439813,1.8900247,3.0458844,0.041456215,2.7665236,2.62033
982,7.916313,0.08300154,1.8441315,1.9325486,1.9805872,0.040602896,2.7661645,2.9721298
983,9.197422,0.08274621,1.8444005,2.093538,2.8058572,0.039057516,2.7655964,2.3844438
984,8.758976,0.08446491,1.8445768,1.7809622,2.727579,0.040311813,2.7650678,2.9648945
985,8.104506,0.08809015,1.8447369,2.0345294,2.7888227,0.041867577,2.7647855,2.548693
986,9.12095,0.08790611,1.8448883,1.7629457,2.8506632,0.04303819,2.7642882,2.4946303
987,10.020679,0.0825273,1.8450642,1.4829788,2.5939207,0.03862011,2.7639723,3.5011446
988,9.723658,0.0866012,1.8451881,1.6830524,2.6780221,0.042577058,2.7635698,2.849367
989,8.622665,0.08449512,1.8453652,2.0307004,2.3164513,0.040577866,2.762942,2.7916217
990,10.514289,0.08711852,1.8455708,1.5578066,3.5648859,0.043214407,2.7624054,2.2476377
991,7.5968733,0.08565044,1.8456769,2.0972037,2.3839338,0.041870344,2.7619452,2.7809565
992,8.844153,0.08692299,1.8458276,1.6200827,3.2652764,0.042872224,2.7613683,2.313603
993,7.404984,0.087813824,1.8459796,2.055512,2.7767797,0.042821188,2.7608793,2.609721
994,11.149484,0.0868407,1.8461198,1.5294826,3.134598,0.04285415,2.7602422,2.6815262
995,8.466479,0.0860428,1.846335,2.0072443,2.8818111,0.042115092,2.759415,2.4984038
996,7.0496645,0.08769823,1.8465259,1.8314291,2.138126,0.04372749,2.7584848,2.5873072
997,8.800061,0.09004598,1.8466953,1.9463965,2.8969467,0.044191875,2.7577286,2.4489126
998,9.966249,0.08598523,1.8468313,1.6533347,3.050107,0.043319725,2.7569296,2.6766193
999,11.381937,0.084944926,1.8470427,1.5316356,3.726737,0.04257786,2.7560334,2.486464
1000,10.539131,0.08569376,1.8472166,1.5164063,3.8373826,0.042291634,2.7551897,2.4997501
1001,8.778748,0.0879449,1.847367,1.8170913,2.836444,0.044585794,2.7542741,2.517276
1002,10.241715,0.087405525,1.8474886,1.5299623,3.0923498,0.04293524,2.7534463,2.6599476
1003,7.6521206,0.085753106,1.8476753,2.111915,2.711597,0.04384937,2.7526188,2.6827335
1004,8.675708,0.08700142,1.8479017,1.924803,3.4692345,0.044196945,2.7515478,2.5166783
1005,8.575511,0.08722277,1.8480834,2.0552914,2.688237,0.043928005,2.7506359,2.5779994
1006,9.1018305,0.086383455,1.8483325,1.848651,2.6618843,0.044388242,2.7495508,3.0870242
1007,9.374175,0.089457996,1.8485067,1.7457236,2.913944,0.045922834,2.7486432,2.8224885
1008,6.7196717,0.0857869,1.8486724,2.4176385,2.12792,0.04487563,2.7477152,3.0258489
1009,9.572804,0.087457076,1.8488452,1.6667877,3.081631,0.04472234,2.7468057,2.62502
1010,8.557598,0.08643563,1.8490239,1.795717,2.7462049,0.04529239,2.7458184,2.491768
1011,8.384287,0.08833885,1.8492477,1.6508815,3.4504,0.04523454,2.7446184,2.1951497
1012,8.355089,0.09121702,1.8493829,2.0810964,2.5197914,0.04637919,2.7437434,2.7835467
1013,8.894759,0.08799141,1.8495688,1.8547925,3.2477667,0.046009652,2.742593,2.2426262
1014,7.820466,0.087862164,1.8497465,2.3552387,2.8488271,0.046305917,2.741333,2.6894248
1015,8.357213,0.086807966,1.8499048,1.960158,2.5231981,0.044400085,2.7402203,2.9342415
1016,9.629111,0.087108515,1.8501241,1.6979167,3.513132,0.04557965,2.7388506,2.425019
1017,7.8650026,0.08829935,1.8503608,2.0848927,2.2376294,0.04604452,2.7375314,2.731111
1018,10.210891,0.08744147,1.8505627,1.6233433,3.0914736,0.046417613,2.7361681,2.5588732
1019,8.669245,0.08770592,1.8507416,1.7751118,3.1258874,0.046886727,2.735004,2.6061304
1020,6.857371,0.08802259,1.8509063,2.481072,2.119211,0.04669202,2.7334363,3.0046763
1021,11.646215,0.08819903,1.8510778,1.2706181,3.6201804,0.04630863,2.7316988,2.5002356
1022,8.025965,0.092371814,1.851308,1.9956983,2.9302204,0.049175486,2.7302492,2.4937835
1023,9.088394,0.08954436,1.8515303,2.0346193,2.9445188,0.0481288,2.7281673,2.647425
1024,10.629967,0.08938843,1.8516872,1.5774192,4.059644,0.047271337,2.7268739,2.2616625
1025,7.763303,0.0885208,1.8518648,1.741745,3.002467,0.047930773,2.725756,2.2146332
1026,7.0966463,0.08768374,1.8520491,2.1384704,1.9913719,0.047038186,2.7241101,3.1010413
1027,9.083118,0.08846122,1.8523188,1.8362966,3.2327063,0.049111415,2.7222471,2.492828
1028,10.505439,0.09183055,1.8525599,1.5279808,2.8979058,0.049661014,2.7204413,2.5488815
1029,9.10195,0.090536594,1.8527004,1.7020307,3.162629,0.049027294,2.718898,2.46788
1030,10.528249,0.08412343,1.8528681,1.5538003,3.5224483,0.047174186,2.7175007,2.559834
1031,10.679428,0.08990488,1.8530927,1.5143447,3.214745,0.04888436,2.7158172,2.6610913
1032,9.853603,0.09048675,1.8533747,1.606199,3.547173,0.04961241,2.7136133,2.5696948
1033,10.365073,0.092155196,1.853533,1.7334656,2.9482822,0.049760547,2.7123785,2.5921085
1034,9.342464,0.091998436,1.8537617,1.9318703,4.2344236,0.049519666,2.7107968,2.309608
1035,7.506894,0.08631036,1.8539184,2.0238028,2.3680582,0.04818651,2.70886,2.691021
1036,10.783937,0.09056898,1.8541013,1.522695,3.5211618,0.049172826,2.7071419,2.7579176
1037,7.7086983,0.09177511,1.8543671,1.9739807,2.8266172,0.05129186,2.705259,2.6453097
1038,8.212531,0.0903647,1.8545758,1.9553308,2.715837,0.050431598,2.7034578,2.4189243
1039,10.580806,0.0915198,1.8548212,1.5390447,3.3993232,0.050260425,2.7013054,2.7578318
1040,8.559512,0.090061374,1.855042,1.9156936,2.7973468,0.05047965,2.699131,2.71641
1041,5.7619143,0.09306734,1.8553038,2.1655288,2.5652933,0.05212415,2.697032,2.297784
1042,6.8042016,0.0887273,1.8555002,2.2626252,3.0417736,0.051295586,2.695284,2.3670835
1043,7.474022,0.087994665,1.8557135,2.12805,3.131635,0.05069416,2.6932902,2.6282327
1044,8.774358,0.09017538,1.8559653,2.1490126,2.7572393,0.051421322,2.691417,3.103111
1045,7.571117,0.0881573,1.8561479,1.7313558,4.3264575,0.051126488,2.689585,2.1537952
1046,10.327319,0.09201335,1.8563262,1.6288248,3.632273,0.05189532,2.6878994,2.3526227
1047,10.185601,0.09221925,1.8565023,1.6187139,3.2973897,0.052758712,2.6863863,2.533101
1048,8.511156,0.089197904,1.8566105,2.114727,3.0113142,0.05167093,2.6854095,2.8434489
1049,7.3542156,0.090949684,1.8568707,1.7988069,2.8618827,0.05230437,2.6831467,2.3527586
1050,10.238662,0.08721713,1.8570886,1.5797656,3.7300146,0.051008157,2.6814554,2.3589857
1051,9.130451,0.08774018,1.8573183,1.8453561,2.8687577,0.05178637,2.679296,2.7580192
1052,9.154289,0.088581845,1.8575268,1.6382854,4.076041,0.051648606,2.677241,2.1314342
1053,9.987456,0.09173785,1.8577555,1.5854018,3.6227398,0.05245801,2.6750767,2.5547574
1054,9.7110195,0.08917677,1.8579493,1.6555374,3.5187066,0.05142162,2.6732352,2.5223532
1055,5.535167,0.091542125,1.8581406,2.5625803,2.0423732,0.053865165,2.6716564,3.1693141
1056,7.0014124,0.09294073,1.8583533,2.3065999,2.3498454,0.053513814,2.669788,3.0733318
1057,10.120144,0.09379685,1.8585228,1.8051894,2.5282505,0.05394228,2.667844,3.059802
1058,8.939861,0.09216671,1.8586982,1.7830889,3.394501,0.052534856,2.665932,2.4545562
1059,10.259918,0.09400544,1.8589582,1.5466095,3.7364538,0.055048466,2.663959,2.768335
1060,8.306965,0.092825,1.8591334,1.9878999,3.1897593,0.054364372,2.662281,2.45574
1061,10.839319,0.09040199,1.8593493,1.5027806,3.945014,0.053625844,2.659942,2.4531357
1062,7.7604027,0.09388723,1.8595648,2.104111,2.3696353,0.055428118,2.6582325,2.99192
1063,10.550496,0.09281166,1.8597338,1.4622616,3.5207994,0.05440106,2.6564102,2.6556885
1064,8.774948,0.0922486,1.8599217,1.7964818,3.9043856,0.054757677,2.654118,2.3357975
1065,6.2856236,0.09216414,1.8601239,2.584473,2.2313266,0.05560586,2.652123,3.021671
1066,10.747013,0.09427228,1.8603141,1.5263302,3.8482213,0.055887878,2.6500611,2.506587
1067,7.8364315,0.09154579,1.8605764,2.370927,2.6178558,0.05452583,2.6475658,2.9337435
1068,8.517862,0.08954253,1.8606571,1.8469172,3.3301105,0.054228466,2.6465073,2.6007307
1069,9.745797,0.09522797,1.8609055,1.6819066,3.6200025,0.056111433,2.6439075,2.5442307
1070,10.064959,0.08985366,1.8611017,1.6016492,3.9702835,0.05460348,2.6416986,2.4287987
1071,8.440116,0.091103,1.8613118,2.0247405,3.776929,0.05527667,2.6394396,2.2101862
1072,8.8812685,0.09084095,1.8615663,1.8594216,3.1718843,0.0557508,2.6373641,2.467437
1073,9.921129,0.09124713,1.8618134,1.6832637,3.4850228,0.05511663,2.634969,2.9292111
1074,10.918126,0.09231045,1.8620545,1.5122536,4.089188,0.05574218,2.6325798,2.3192112
1075,8.814281,0.09121899,1.8622116,1.7712487,3.538602,0.055767007,2.6309032,2.4244049
1076,7.3669825,0.0906558,1.8623794,2.18288,2.9594939,0.057049863,2.6287725,2.701673
1077,7.8197474,0.09272641,1.8625607,2.2151577,3.038329,0.057001997,2.6266026,2.7420764
1078,6.6002865,0.093662366,1.8628345,2.294239,2.0444565,0.057884343,2.6241906,2.8615334
1079,9.700935,0.09496146,1.8630363,1.8884385,2.7297654,0.05778282,2.6221468,2.8912191
1080,8.430149,0.092016615,1.8632046,1.9365555,2.723857,0.056360997,2.6205347,2.7771878
1081,10.070051,0.08897492,1.863546,1.5867206,4.705663,0.054943312,2.6177435,2.5117633
1082,6.7129188,0.09504173,1.8638161,1.8898356,3.0505416,0.060527243,2.6150987,2.269386
1083,9.486923,0.09386506,1.8640097,1.9203513,3.4114761,0.056861572,2.6129866,2.5100408
1084,7.886696,0.08905965,1.8642464,1.7017958,3.972675,0.05696701,2.6108792,2.3565342
1085,9.034268,0.09329346,1.8645061,1.9072039,2.4904008,0.059429478,2.608861,2.6833627
1086,6.7412276,0.0909283,1.8647593,2.1473875,2.8308923,0.058077537,2.606466,2.5126705
1087,8.457555,0.09295865,1.864961,1.8082176,4.0807714,0.059120305,2.6047702,2.245183
1088,10.283322,0.093704015,1.8651861,1.6315137,4.3375525,0.05875359,2.6027932,2.2398977
1089,10.424192,0.09723812,1.8653027,1.7555766,3.4623036,0.05983137,2.6010778,2.5799844
1090,10.0446615,0.09507688,1.8655409,1.609253,3.9035623,0.059323978,2.5986493,2.5063603
1091,6.717064,0.09195758,1.8657233,2.5027027,2.2366014,0.057597004,2.5969238,3.2578807
1092,7.4012237,0.09350275,1.8659707,2.3032253,2.9891734,0.05914417,2.5948868,2.3235357
1093,10.201769,0.09330565,1.8661777,1.7406518,3.7830753,0.058318753,2.5928566,2.3480535
1094,7.828077,0.09294275,1.866359,2.050479,2.854137,0.05984496,2.5907938,2.4034603
1095,10.469366,0.09466103,1.8665808,1.5428079,4.5613594,0.05944428,2.588518,2.473592
1096,7.4441953,0.095684536,1.8668239,2.0314434,3.4314764,0.061110783,2.586376,2.4838617
1097,9.020423,0.0937329,1.8670058,1.6905802,3.5248618,0.05891644,2.5844011,2.7397943
1098,9.076005,0.09835373,1.8671849,1.81184,3.247195,0.061246656,2.5825348,2.5774112
1099,9.00795,0.09536767,1.8673605,1.8703241,3.4797664,0.061236404,2.5804944,2.550199
1100,9.455856,0.095228106,1.8675861,1.8910174,3.49808,0.060578205,2.5784075,2.490858
1101,7.938085,0.093394734,1.8678436,1.9551147,3.1544368,0.061471038,2.5761757,2.5926898
1102,8.697428,0.09595608,1.8680127,1.988954,3.6717277,0.062122572,2.57412,2.4168818
1103,8.478986,0.09617576,1.8681947,1.8601279,3.6899567,0.062116824,2.572222,2.5604265
1104,11.040276,0.09459627,1.8683748,1.549615,4.6026616,0.05957974,2.5701463,2.4013944
1105,10.599466,0.09058716,1.8687071,1.637344,3.3760672,0.059511267,2.5672998,2.7726173
1106,8.725038,0.09606054,1.8688704,1.6656035,4.0844193,0.062291134,2.565289,2.2675614
1107,9.655844,0.0911072,1.8690822,1.6722505,3.339114,0.06060316,2.5633063,2.4696016
1108,8.136664,0.095914505,1.8693573,1.9744804,3.478749,0.06331222,2.5611515,2.3837585
1109,10.626413,0.096052825,1.8695817,1.4504076,3.7834756,0.060999762,2.5588942,2.7285001
1110,10.917316,0.09244307,1.8698069,1.5045239,4.060797,0.06160167,2.5564194,2.3884606
1111,8.8305,0.094875075,1.8699604,1.9264013,3.028935,0.06270005,2.5546837,2.7018814
1112,8.380808,0.0922634,1.8702159,2.209075,3.2689817,0.06147655,2.5526087,2.6801422
1113,9.406397,0.09436259,1.8705363,1.8857194,3.3752692,0.061176885,2.5503082,2.5738645
1114,11.692597,0.09675458,1.8707935,1.3427037,5.4995975,0.062187158,2.548082,2.0087423
1115,8.501499,0.09569363,1.8710312,1.6978089,3.6810026,0.06345622,2.546199,2.356566
1116,9.768452,0.09185859,1.8712164,1.6168538,3.7454736,0.061750274,2.5441656,2.6866548
1117,8.591169,0.09794116,1.8715252,1.9049299,3.9977121,0.06350894,2.541673,2.3424618
1118,10.062322,0.09423387,1.871815,1.6438061,4.169322,0.06246226,2.5389752,2.535737
1119,9.057623,0.09586873,1.8719534,1.9710238,3.949309,0.06250238,2.5372808,2.620912
1120,9.678102,0.09720613,1.8720242,1.7214658,3.512877,0.06424719,2.5359414,2.5908513
1121,7.4848647,0.09102063,1.8721594,2.0975156,3.034755,0.062171035,2.5339065,2.5679417
1122,8.777769,0.0985757,1.872369,1.6203803,4.5629625,0.064616285,2.5322306,2.15353
1123,9.875896,0.10092087,1.8724914,1.7256484,4.61811,0.06599304,2.5304213,2.4640033
1124,5.780872,0.09722264,1.8726169,1.9438773,3.3503003,0.06595594,2.5289085,2.4752288
1125,8.938296,0.096983746,1.8728043,1.8117638,3.2283213,0.06531547,2.5268004,2.4150267
1126,11.4341135,0.10027215,1.8730322,1.4763252,3.539799,0.065561675,2.5249777,3.092826
1127,8.168844,0.09910676,1.873258,2.0784702,3.5825453,0.06513218,2.522231,2.5956483
1128,10.398972,0.09260448,1.873463,1.5432673,4.41446,0.06303987,2.519951,2.4019713
1129,9.332278,0.09691893,1.8736904,1.7645447,3.8845994,0.06462476,2.518131,2.6149552
1130,11.684766,0.098718524,1.8738407,1.4907794,4.088762,0.06563546,2.5165577,2.5687175
1131,10.9318,0.09663712,1.8740066,1.5130223,4.7828255,0.064665996,2.5148876,2.4456537
1132,9.501624,0.097781435,1.8743057,1.7557693,4.3883524,0.06494836,2.5125875,2.4808726
1133,10.113689,0.092893034,1.8744466,1.653949,4.3331676,0.06477061,2.510854,2.4466045
1134,10.142065,0.101813965,1.8746532,1.6043408,4.5491796,0.0652998,2.5086129,2.5269437
1135,7.7588453,0.095735446,1.8748614,2.2486157,2.7233071,0.06585778,2.506041,2.9057667
1136,9.892312,0.09632122,1.8750166,1.695332,3.9529054,0.06533254,2.5042164,2.612607
1137,10.235533,0.09920974,1.8752391,1.674514,5.2016964,0.06578972,2.5023046,2.448049
1138,9.887289,0.101254314,1.8754095,1.6673498,4.1791573,0.06811732,2.5003078,2.3457115
1139,8.1137705,0.09492459,1.8755684,2.095846,3.4034219,0.06479331,2.4985497,2.6927953
1140,11.897526,0.09758889,1.8758222,1.4235679,4.543883,0.0656537,2.4962983,2.44971
1141,9.933867,0.09705148,1.8759152,1.6359988,4.482626,0.06698485,2.4948862,2.4030845
1142,7.694622,0.097219266,1.8762689,2.1000032,3.432125,0.06745794,2.4924836,2.6102602
1143,9.092608,0.09707997,1.8764019,1.7136726,4.0720053,0.06688235,2.490965,2.270315
1144,7.478079,0.09650215,1.8766583,2.2971163,3.6353707,0.06635668,2.488864,2.5950994
1145,8.904971,0.095322825,1.8767983,1.8041282,4.480444,0.0657299,2.4875724,2.2004266
1146,10.753176,0.09723035,1.876933,1.4968528,4.382629,0.06503318,2.4862418,2.6163557
1147,8.463832,0.09753633,1.8771875,1.6623178,4.825692,0.06831087,2.4840987,2.0690038
1148,10.536017,0.0958732,1.8772823,1.6218389,4.8730407,0.067360654,2.48253,2.2460332
1149,6.0640793,0.09601088,1.8774897,1.9648467,2.6963499,0.06721188,2.4805589,2.6877408
1150,10.219906,0.09730677,1.877709,1.7044858,4.6650825,0.06768275,2.4786127,2.6623323
1151,7.904616,0.09676642,1.8779474,2.1520417,3.300268,0.06582603,2.4769807,2.6623933
