,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
866,13.191629,0.27441666,1.891363,1.3806111,1.8704726,0.4164877,2.2373924,2.2738225
867,10.528428,0.27575597,1.8917534,1.947995,2.3707337,0.41839552,2.2364216,2.116466
868,9.692306,0.27906403,1.89184,2.0533414,3.1368425,0.42192072,2.2364287,2.3966315
869,6.3018365,0.27963716,1.8922753,1.919133,2.040009,0.42053548,2.2382283,1.7171006
870,8.585096,0.269261,1.8916336,2.1569822,2.2378585,0.4109506,2.236531,2.489192
871,9.8247,0.28013664,1.8915808,1.9606547,1.8470956,0.4224224,2.2353065,2.970737
872,9.301208,0.2821167,1.892054,1.6801046,2.0034056,0.4264227,2.2349083,2.1122844
873,9.053515,0.2671931,1.8918195,1.9609672,1.9858345,0.41181445,2.235032,2.3028157
874,10.437228,0.27874252,1.8917962,1.7879069,1.8760566,0.42165893,2.235725,2.4149928
875,8.781106,0.26928392,1.8912942,2.1924813,2.3522701,0.41490117,2.233583,2.3175817
876,8.343569,0.27910927,1.8915538,2.1555681,2.259925,0.42050943,2.2330751,2.3531978
877,10.633499,0.27105,1.8917305,1.7541276,2.3217394,0.41842443,2.2330003,2.4199226
878,8.451654,0.27638596,1.8918018,1.7703313,2.0520132,0.41955838,2.2323742,2.014342
879,8.737222,0.27900293,1.8922617,2.0779061,2.3666327,0.42878476,2.2320437,2.2354596
880,8.223414,0.28083214,1.8925624,2.1355593,2.3666048,0.423911,2.2328992,2.2166796
881,6.2326307,0.27136025,1.8925098,2.3716576,2.19452,0.4183165,2.2323549,2.1212602
882,9.742461,0.28168344,1.8932184,1.9631407,1.8831861,0.42506227,2.2330139,2.384678
883,7.8817806,0.26709336,1.8937632,1.8397195,2.3973281,0.4114297,2.2331836,1.9940288
884,11.628424,0.2729299,1.8942593,1.5638438,1.8197296,0.42002153,2.2326274,2.3751836
885,11.093986,0.27829835,1.8940938,1.6764627,1.8936803,0.42626134,2.2322905,2.6958597
886,9.2625475,0.27613267,1.8942403,1.9380418,2.1879334,0.42108306,2.2348754,2.2042332
887,9.316767,0.27437896,1.8936758,1.8952684,2.0534797,0.42193365,2.234226,2.2001657
888,11.021452,0.2756534,1.8942896,1.5885804,1.6364236,0.4216098,2.2342205,2.5804317
889,8.319974,0.2717988,1.8944335,2.1398804,2.3910463,0.42098254,2.2331645,2.2837062
890,9.729214,0.26921836,1.8937718,1.8276663,1.9888884,0.41571203,2.232998,2.5647469
891,9.88777,0.2834316,1.8936671,1.9037766,2.1818564,0.4195525,2.2319849,2.5986443
892,10.141758,0.27165532,1.8932039,1.9723907,2.5898924,0.41607967,2.2331784,2.2004657
893,10.9445095,0.26479673,1.8922082,1.5268481,1.6845722,0.41086692,2.2308552,2.4846134
894,10.252408,0.27327114,1.8927629,1.770728,1.8157556,0.41705394,2.2316067,2.625703
895,10.456248,0.27414465,1.8924971,1.7673172,1.8023959,0.4161322,2.2312152,2.2934473
896,9.648135,0.27297625,1.892448,2.0855262,2.9358685,0.41831,2.2309496,2.5036924
897,8.610855,0.26721472,1.8928812,2.218217,2.2346518,0.40869355,2.2308455,2.2323391
898,9.5278,0.27411774,1.8924395,1.8936608,2.2857966,0.4149868,2.2302423,2.2609298
899,11.455754,0.27826178,1.892334,1.5704442,1.4273719,0.42098704,2.2299006,3.0182917
900,10.318867,0.28217125,1.8926715,1.8509536,2.0441198,0.4267804,2.231112,3.0114434
901,9.422785,0.27253583,1.8923671,1.9888709,1.9284512,0.41795668,2.2308707,2.5701463
902,10.07417,0.26201335,1.8922495,1.874916,2.1374106,0.40802684,2.2306974,2.393601
903,8.630912,0.28154048,1.8906051,1.7507342,2.314215,0.4236513,2.230564,1.9825133
904,10.150211,0.2808453,1.8905616,1.8495095,2.0386286,0.42456707,2.2302294,2.4793413
905,12.1974,0.26893574,1.89053,1.4118553,1.5570905,0.4159606,2.229742,2.7657907
906,8.532387,0.27501974,1.890197,2.0495744,2.2432723,0.41960344,2.2295156,2.2698133
907,12.003914,0.2755372,1.8902463,1.6763031,1.6271439,0.41832447,2.229496,2.5229938
908,12.138653,0.26912582,1.8901819,1.4668175,1.9202946,0.414145,2.2295442,2.5206335
909,10.40574,0.26664767,1.8896389,1.8584745,2.3188536,0.41043338,2.229095,2.625483
910,11.385877,0.27989724,1.8897339,1.5661193,2.3622181,0.42265016,2.227862,2.2998526
911,12.939786,0.2791859,1.8891535,1.4574407,1.7750463,0.42196983,2.2273858,2.480034
912,9.734695,0.2804682,1.8892312,2.1753345,2.3185017,0.4219138,2.228815,2.7120478
913,11.829066,0.2726763,1.8891519,1.5283422,2.0131385,0.4141048,2.229571,2.430752
914,10.848274,0.27021372,1.8892392,1.7548602,2.319035,0.41429478,2.2284079,2.104365
915,11.910393,0.2826662,1.8893512,1.613362,2.0379126,0.42289066,2.2292912,2.4598546
916,10.306084,0.2816823,1.889796,1.8468113,2.2867427,0.42066485,2.2298546,2.678965
917,9.361561,0.27291542,1.8899314,1.6558129,2.1870396,0.41376334,2.2290635,2.0036147
918,8.80775,0.27352998,1.889128,2.1142411,2.0583968,0.4141685,2.228986,2.4136229
919,11.67818,0.26129553,1.8899711,1.6251291,1.8391483,0.40391016,2.2299182,2.4617288
920,9.164487,0.28859818,1.8904057,2.0015097,2.6005626,0.42925033,2.2311711,2.2243793
921,7.579852,0.27056214,1.8905482,2.5329378,2.2737355,0.41296425,2.2299116,2.6394877
922,11.539289,0.2632444,1.8904482,1.6901186,2.24937,0.40763646,2.2301836,2.5546505
923,10.868738,0.27435163,1.8900222,1.6127343,1.5455642,0.4134252,2.2285938,2.9879522
924,9.998428,0.2656307,1.8899771,1.8714056,1.8987715,0.41506448,2.2289507,2.4408844
925,8.441348,0.2737634,1.8901792,1.8244808,2.0566466,0.4215521,2.2279713,2.18135
926,9.688278,0.27666965,1.8897495,1.9615933,2.8177743,0.41614985,2.2287035,2.4243069
927,9.266413,0.26299343,1.889608,1.9936854,2.1824079,0.40943456,2.2289062,2.4028563
928,12.452504,0.27421385,1.8890865,1.4065169,1.2953441,0.4170205,2.2281685,3.047669
929,8.08628,0.26662657,1.8888643,2.2486715,2.0004766,0.40813667,2.2273393,2.34346
930,11.162811,0.2794295,1.8887931,1.5850494,1.7341357,0.4288982,2.2261808,2.4446037
931,11.902058,0.28972092,1.8884172,1.5451393,1.636049,0.4264668,2.2251894,2.6219583
932,7.6512694,0.27490652,1.8882617,1.8537331,1.8612785,0.41895652,2.2245877,1.8200078
933,8.812178,0.27195057,1.8878247,2.0237558,2.1937559,0.4202397,2.2236412,2.3310463
934,7.91572,0.27097777,1.8875896,2.0797338,2.5601127,0.4190677,2.2230327,2.0161602
935,9.4457855,0.27834234,1.8876872,2.0779457,1.8633112,0.4205926,2.2222798,2.88019
936,10.676875,0.27647156,1.8884794,1.7134609,2.2227807,0.42035025,2.2215996,2.3866203
937,11.421276,0.2736198,1.8881811,1.7515198,1.8030839,0.41055912,2.2211545,2.6233418
938,11.399516,0.28075293,1.8883245,1.6103871,1.8311278,0.42396718,2.2200332,2.806851
939,8.088405,0.27887633,1.8880436,2.266405,2.819702,0.4199118,2.2201238,2.3036811
940,8.805843,0.2744529,1.8880112,2.2119505,2.3634832,0.42123932,2.221304,2.4183288
941,9.450719,0.27507964,1.8888496,2.0185344,2.3579395,0.4185341,2.222869,2.377021
942,11.532453,0.28183007,1.8888162,1.6168743,1.8675461,0.42520356,2.2235153,2.6127849
943,10.707232,0.26728624,1.8889382,1.7645336,1.8713212,0.41067266,2.2230735,2.4248056
944,10.269187,0.27013528,1.8889316,1.9296237,2.590466,0.41004723,2.2229402,2.3225827
945,9.399579,0.27610785,1.889746,2.0749342,2.736942,0.4202138,2.2230797,2.2313616
946,9.228124,0.28346375,1.890134,1.9498919,1.9706751,0.420918,2.2240973,2.7071378
947,9.25889,0.2694488,1.8903024,1.9699575,2.252151,0.41480318,2.2253363,2.3767176
948,8.165587,0.27489194,1.8898603,2.1048846,2.4393582,0.42152858,2.2249715,2.122644
949,9.33402,0.26484254,1.8909923,1.6823545,2.6384377,0.41064024,2.226369,1.9691986
950,10.723984,0.26223475,1.890825,1.8579762,1.7342501,0.40727824,2.225394,2.644319
951,11.43213,0.27403313,1.8911321,1.623649,1.5783708,0.41765818,2.2258806,2.9296167
952,11.50567,0.27466577,1.8918445,1.6118953,2.4851208,0.41227427,2.2264717,2.5157468
953,9.938348,0.28316727,1.8911396,1.9054176,1.8591408,0.42547148,2.2251065,2.6690593
954,9.593675,0.26971716,1.8915435,1.8633219,2.2827058,0.4140241,2.2252536,2.3542144
955,9.627753,0.28641778,1.8922133,1.9011242,2.2275114,0.42209607,2.2247984,2.2788537
956,10.962963,0.28051606,1.89184,1.7930447,1.9681233,0.42557964,2.2234118,2.8570576
957,10.068384,0.27625415,1.8924463,1.7148454,2.0184433,0.41608557,2.2238643,2.62334
958,10.330127,0.2679274,1.8920271,1.8450093,2.2978158,0.41153306,2.2242734,2.1988344
959,10.71762,0.27313232,1.8912716,1.7990383,1.9945724,0.4126913,2.2224302,2.509444
960,8.288473,0.27289662,1.8918396,2.4218755,1.9872439,0.41840115,2.2211998,2.4762807
961,9.085746,0.26575398,1.8919796,1.680066,2.3787,0.41420493,2.2209704,2.2334538
962,10.017258,0.26942214,1.8919948,1.8187236,2.3496213,0.41555566,2.2208993,2.26772
963,7.8601665,0.29353553,1.8916867,2.1319356,2.195074,0.43242645,2.2204173,2.1064954
964,9.756436,0.2774922,1.8914922,2.0287814,2.0215154,0.41943082,2.219921,2.7851853
965,10.00082,0.27819425,1.8913217,1.915776,2.5367658,0.4221189,2.2199302,2.258134
966,11.003607,0.27920604,1.8918377,1.8645166,2.163128,0.4213428,2.2194784,2.3392842
967,12.928233,0.28119242,1.8926444,1.4338545,1.7915863,0.42398015,2.21837,2.303957
968,9.737476,0.27430865,1.892775,2.0904598,2.0276866,0.4181508,2.2195115,2.5979843
969,10.803006,0.29008916,1.8927007,1.5921371,2.459439,0.42853713,2.2191684,2.021051
970,9.487475,0.27488863,1.8921053,1.638952,2.1712108,0.42186493,2.218499,2.0241654
971,10.117359,0.26885042,1.8917607,1.6336101,2.1274817,0.41147575,2.217365,2.057064
972,9.574597,0.26922724,1.8923055,1.8574662,1.7911062,0.41811657,2.2172608,2.5521796
973,9.739202,0.2806218,1.8920429,1.9808527,1.931111,0.421961,2.2158442,2.578381
974,11.075946,0.28542888,1.892262,1.663109,2.191303,0.42541218,2.2162285,2.4274948
975,7.474114,0.2812428,1.8914676,2.2085688,2.6760685,0.4221517,2.2159176,2.204513
976,9.001004,0.26390937,1.8912516,2.2153068,2.1753755,0.41319066,2.215234,2.6774378
977,11.194208,0.28301537,1.8928282,1.7996475,2.6202524,0.4238512,2.2160118,2.5266678
978,9.059957,0.2711773,1.892213,1.9703823,2.3685272,0.41748285,2.2145312,2.3404496
979,10.28811,0.27395195,1.8923225,1.732419,2.2191818,0.4203028,2.2143164,2.1329658
980,12.317171,0.26854944,1.8928463,1.4840496,1.6886586,0.41636854,2.2143297,2.8492663
981,10.796608,0.28426534,1.8926302,1.9168317,2.2212527,0.42560118,2.2145722,2.5029936
982,10.074972,0.2823876,1.8923358,1.7446082,2.2169755,0.4276123,2.2151806,2.531388
983,8.967932,0.2743789,1.8928137,2.1672008,2.5102403,0.42047292,2.2152178,2.8028805
984,8.033773,0.28060517,1.8927827,2.2222147,2.1310625,0.42467332,2.2160158,2.1949255
985,8.53719,0.27110907,1.8927002,2.081058,2.1124403,0.41724396,2.2159142,2.183788
986,11.060901,0.2739971,1.8923446,1.6736664,2.3895385,0.41803065,2.2154253,2.2247276
987,9.504965,0.27322233,1.8918343,1.8602898,2.3767836,0.4141044,2.2158427,2.1868432
988,6.8776884,0.2769748,1.8920486,1.9104578,2.557285,0.42209786,2.214674,1.837236
989,10.941001,0.26817304,1.8918512,1.5720508,2.2565086,0.41616178,2.2143865,2.2609859
990,11.306332,0.27244526,1.8918325,1.5546825,2.1074746,0.41955918,2.2141755,2.6062596
991,12.125331,0.2853329,1.8922725,1.4257563,1.9396646,0.42804688,2.2141042,2.559731
992,11.763404,0.26214206,1.8924975,1.6251291,1.7994165,0.4043719,2.214504,2.3239923
993,10.615385,0.28011328,1.8922523,1.7658676,1.8660531,0.42544565,2.2139072,2.2770824
994,10.66003,0.27572381,1.8934636,1.7508416,1.9748305,0.4198987,2.214174,2.5402353
995,8.672229,0.2793894,1.893769,2.1673331,2.308651,0.42332453,2.2143426,2.5553577
996,7.2587957,0.26686957,1.8943949,1.9487369,2.3076253,0.41749734,2.2147121,1.8478017
997,10.323621,0.27090913,1.8948581,1.9673581,2.1785603,0.41544867,2.214456,2.6435263
998,12.241367,0.27101767,1.894335,1.5270064,1.9485707,0.41322142,2.213485,2.6435266
999,8.977303,0.2716097,1.8945534,2.1646922,2.3566701,0.41689816,2.2155242,2.2779253
1000,8.328698,0.27481213,1.8945786,2.13444,2.552455,0.42097148,2.2178822,2.2716591
1001,10.855723,0.2766934,1.8938692,1.7923496,2.516603,0.42029214,2.2178092,2.2260606
1002,10.246323,0.2779198,1.893967,1.8173552,2.3283303,0.41740495,2.217453,2.295573
1003,12.481309,0.27028018,1.8934348,1.4790787,1.4630852,0.4132197,2.215572,3.0979571
1004,11.164801,0.27933204,1.8938738,1.6888996,1.6002464,0.4219892,2.21599,2.5496447
1005,7.174589,0.2735859,1.8936421,2.436321,2.4281895,0.41752154,2.214214,2.2724237
1006,6.1295185,0.2713429,1.8942767,2.9474616,2.4380264,0.41178256,2.2152627,2.3070242
1007,11.732957,0.28341407,1.8932123,1.4781759,1.4693326,0.4169484,2.214688,2.5665345
1008,10.384566,0.27929935,1.8930199,1.5706589,2.1493974,0.42181236,2.2136917,2.224013
1009,10.314095,0.26976594,1.8933271,1.9316189,1.6399513,0.41581458,2.2131858,2.5170052
1010,10.156318,0.27016672,1.8936781,1.8825125,2.2966828,0.4135955,2.211912,2.3800635
1011,10.853815,0.28055242,1.8939869,1.7911311,2.1097941,0.4206975,2.2107382,2.3475077
1012,11.918317,0.25871354,1.8938458,1.590251,1.7906039,0.40700763,2.2106798,2.6505234
1013,8.333168,0.2731602,1.8937105,2.189471,2.438089,0.41618013,2.211085,2.4823587
1014,10.224374,0.2806338,1.8942627,1.8251562,1.751116,0.41949964,2.2112699,2.9674015
1015,8.280842,0.27488503,1.8946373,1.8194561,2.4838727,0.41473812,2.2119873,1.8504788
1016,10.53305,0.2823169,1.8935254,1.8838781,1.9841268,0.4197282,2.2119706,2.4894743
1017,10.854882,0.27586913,1.8934548,1.6891766,1.7864625,0.41531307,2.2112627,2.8417096
1018,11.455026,0.28100842,1.8928745,1.7273034,2.5756862,0.42168054,2.211057,2.3425934
1019,12.273349,0.2729028,1.8924273,1.6671027,2.0212276,0.41807914,2.2105725,2.6760268
1020,7.7939014,0.27567843,1.892202,1.8791523,2.1038344,0.4187336,2.2114155,2.0929122
1021,12.03679,0.27610978,1.8926145,1.4818323,1.7547351,0.4150215,2.2119367,2.5536544
1022,11.3657875,0.2700373,1.8937256,1.6170595,1.8289149,0.41579074,2.2128615,2.522333
1023,10.555949,0.27570015,1.8935516,1.8101077,2.0673296,0.4198018,2.2120366,2.5940084
1024,9.739831,0.27432236,1.8934736,1.6624727,2.341032,0.41614476,2.212845,2.0118115
1025,9.85917,0.27487636,1.8931733,1.988954,2.442472,0.41417018,2.2118025,2.3844328
1026,9.47192,0.2696634,1.8915706,1.8978279,2.284335,0.41190663,2.2119806,2.288598
1027,6.782525,0.27239597,1.8913319,2.4438448,2.4863842,0.41423178,2.2119608,2.1418643
1028,9.914372,0.2751843,1.8907812,1.8460561,2.6213162,0.41617593,2.211363,2.2201023
1029,9.913554,0.26497722,1.8906162,2.0543253,2.3038228,0.40769404,2.2113864,2.2132483
1030,9.010741,0.26906228,1.8913912,2.1162727,2.1931148,0.41295123,2.2130003,2.138533
1031,10.536489,0.28340232,1.8915657,1.8191742,2.4719098,0.42506558,2.2122805,2.3590055
1032,11.612432,0.2754822,1.8916788,1.467117,2.2885337,0.41757226,2.2123208,2.2407894
1033,9.556914,0.27727413,1.8919358,1.9043852,2.5658247,0.4087402,2.2115517,2.0975134
1034,11.328759,0.27641666,1.8917631,1.6862612,1.9895633,0.42087895,2.2104192,2.6910493
1035,9.60247,0.2751564,1.8915148,1.7072316,2.510726,0.41402322,2.2115626,2.2226741
1036,11.144729,0.27549517,1.8908095,1.6672946,2.0299532,0.41555363,2.2114756,2.2826383
1037,9.269458,0.27149647,1.8910848,1.8552798,2.280413,0.41588464,2.212663,2.4070525
1038,9.405644,0.2719951,1.8911585,2.1435156,2.126602,0.41150373,2.2114036,2.6073923
1039,8.758578,0.2564551,1.8915564,2.3811994,2.655217,0.4015512,2.210068,2.5159197
1040,11.4235935,0.27206033,1.8913833,1.8696278,2.18475,0.4115878,2.210769,2.583246
1041,10.089698,0.27345124,1.8910539,1.8787249,2.4178622,0.4090453,2.2114797,2.3569381
1042,10.339996,0.27683505,1.8916532,2.083559,2.6876307,0.41744667,2.2101135,2.5827177
1043,9.934489,0.27065107,1.891904,1.9085582,2.6151426,0.41223177,2.2098792,2.4761913
1044,11.916032,0.2675795,1.8923895,1.6370605,2.332484,0.41274935,2.209717,2.3524652
1045,12.502322,0.26782444,1.8922424,1.5751921,1.9969779,0.40911818,2.2102585,2.7274616
1046,9.342479,0.2687929,1.8922296,2.17872,2.4535959,0.4096412,2.20994,2.5738978
1047,10.2573,0.2805402,1.8914092,1.5976518,2.2472713,0.41671267,2.2096224,1.9916893
1048,11.23191,0.28113467,1.890764,1.6594281,1.7133942,0.41745347,2.2092044,2.614874
1049,12.726147,0.28100863,1.8907379,1.4957104,1.5553595,0.42277884,2.2098658,2.6379235
1050,7.5512166,0.2626706,1.8900831,1.872496,2.445949,0.40987793,2.2082348,1.8995397
1051,8.369086,0.27734327,1.8907052,2.1484206,2.4124968,0.4199079,2.2089758,2.2161763
1052,9.618256,0.27570096,1.8911002,1.9092326,2.6936445,0.41613588,2.209209,2.1051579
1053,12.75257,0.28399765,1.8905574,1.4637347,2.064959,0.424545,2.2089696,2.4719677
1054,8.822399,0.27691838,1.8916035,2.0977087,2.3332694,0.41452798,2.20911,2.4061048
1055,9.846396,0.27393144,1.8911638,1.9366736,2.00809,0.41552296,2.2081985,2.4749985
1056,10.985991,0.278353,1.8908935,1.7783767,2.2800667,0.41621828,2.207708,2.382846
1057,8.682581,0.27486548,1.8911954,2.2041607,2.6956053,0.4128546,2.2072837,2.3812044
1058,10.3961735,0.27975938,1.8911518,1.8196303,2.3330424,0.42204857,2.206191,2.4737349
1059,12.349311,0.27678674,1.890605,1.4975735,2.1039765,0.4131363,2.2044764,2.0492437
1060,8.562153,0.27040106,1.8898665,1.7380227,2.506843,0.41214627,2.206529,1.9892889
1061,11.815916,0.27215302,1.8894817,1.5478218,1.6731918,0.4122201,2.206392,2.749141
1062,8.94902,0.26636094,1.8896093,1.9025419,2.3807962,0.41221538,2.2078276,2.2289572
1063,10.687502,0.2829086,1.8891256,1.7664672,2.3799067,0.42223376,2.2069569,2.1834695
1064,10.458261,0.27996108,1.8893003,1.8071408,2.1555374,0.41335917,2.2069554,2.5411227
1065,9.89969,0.2763398,1.8897581,2.0252094,2.0549624,0.41634446,2.206608,2.5152807
1066,10.351385,0.27179587,1.8895314,1.8157036,1.9540515,0.4082156,2.206544,2.4476721
1067,10.639411,0.27873787,1.8889905,1.9092224,2.634681,0.41693124,2.2047324,2.4769216
1068,11.345131,0.27620935,1.8894266,1.7148238,2.6564095,0.41478434,2.2053542,2.4146023
1069,7.811299,0.2810785,1.8893678,1.8710591,2.2573602,0.41643882,2.2054613,1.8880348
1070,12.030698,0.27203268,1.8903162,1.5177237,2.0815055,0.41324878,2.2068708,2.3753963
1071,9.742426,0.27571377,1.8907194,1.8029289,2.678293,0.41448927,2.2066236,2.4063904
1072,7.7947497,0.27593368,1.8903024,2.093331,2.0890365,0.41647586,2.2069726,2.141222
1073,13.010627,0.2756913,1.8902836,1.5842037,2.0996423,0.41427907,2.2074537,2.5553358
1074,8.93066,0.268337,1.8899236,1.996897,2.3895261,0.40780932,2.2087526,2.158437
1075,13.354539,0.26441333,1.8895144,1.2810264,1.7591339,0.40651694,2.2082088,2.6792898
1076,9.179475,0.27152333,1.8893893,2.0065866,2.0911088,0.40854207,2.2078907,2.6306577
1077,7.6242156,0.2681991,1.888521,1.863727,2.5030866,0.40682602,2.2067347,1.8368021
1078,12.206434,0.2713867,1.88812,1.6061584,2.0128412,0.40839323,2.2077541,2.4954753
1079,9.859695,0.27262402,1.8881186,1.951542,2.684601,0.40955943,2.2069974,2.2276077
1080,9.287893,0.27047327,1.8872986,2.0265067,2.7362373,0.41143665,2.2068355,2.0987272
1081,10.057917,0.27376083,1.8870757,1.8729668,2.0583005,0.41461086,2.206903,2.3517392
1082,11.082252,0.2728405,1.8873304,1.7913295,1.9046926,0.4148445,2.205877,2.50714
1083,8.221326,0.26978308,1.886797,2.2302742,2.8937716,0.41280222,2.2057753,2.1565764
1084,7.4410634,0.27571705,1.8869114,2.2663455,2.4950423,0.41279173,2.2057,2.207622
1085,8.525504,0.27427343,1.8860489,2.1980448,2.292877,0.4153393,2.2052832,2.241596
1086,7.6966105,0.2724673,1.886135,2.4731102,2.4713209,0.41469526,2.2054532,2.2331047
1087,7.3614073,0.26357144,1.8860996,1.9023023,2.0056055,0.41045898,2.2039568,1.7823204
1088,10.177377,0.27033827,1.8857625,1.7403942,2.145444,0.4123353,2.2021549,2.4760027
1089,10.353775,0.26649615,1.8851858,2.0342722,2.160862,0.41185775,2.2030787,2.4442818
1090,10.515608,0.26066884,1.8856212,1.6904981,2.4598575,0.40701365,2.2038453,2.4720113
1091,8.25029,0.27398688,1.8863556,2.147048,2.2571263,0.41426,2.2026904,2.1484752
1092,10.120888,0.27264053,1.8862823,1.914996,2.0906236,0.41726595,2.2023635,2.2900825
1093,10.564557,0.2672183,1.8858666,1.7885168,2.5112698,0.40728563,2.2021806,2.3137703
1094,9.160554,0.27668205,1.8857285,2.0951061,2.4966016,0.41792336,2.2010226,2.289577
1095,10.6580305,0.2693259,1.8855515,1.655017,1.9914373,0.41348648,2.2007043,2.3888845
1096,10.038012,0.2712463,1.8855141,2.050646,2.4457526,0.41194123,2.200688,2.1849833
1097,9.911843,0.26963678,1.8861248,1.8911138,2.4980989,0.41220722,2.2015033,2.3816926
1098,11.556557,0.27545726,1.887272,1.5059707,1.7143564,0.41585556,2.2028992,2.4193747
1099,8.678643,0.27330092,1.8866651,2.30495,2.824159,0.41197944,2.2014325,2.1340215
1100,9.243666,0.26464406,1.8870876,2.007791,2.4829934,0.405996,2.200644,1.9600124
1101,10.103018,0.25755328,1.8878747,2.013234,2.0735495,0.40589023,2.1990013,2.3812716
1102,8.991847,0.27416465,1.887428,2.165354,2.1263683,0.41769925,2.1975102,2.7313209
1103,10.181712,0.27299964,1.8872947,1.7500515,2.2607753,0.415155,2.1978347,2.3377662
1104,10.849478,0.2667585,1.8870414,1.854692,2.4385197,0.40700752,2.198871,2.5873535
1105,12.169111,0.26917014,1.8875641,1.541551,2.1566951,0.41506323,2.1985116,2.5881114
1106,8.767609,0.27263844,1.8875313,2.1259704,2.3569076,0.41383272,2.1999586,2.250129
1107,9.101437,0.2740551,1.8868281,2.2186692,2.2602944,0.4151886,2.1990767,2.459533
1108,8.741485,0.28404924,1.8864108,2.250407,2.5723207,0.42164093,2.1982577,2.4145422
1109,9.0359955,0.27394122,1.8862703,2.1168518,2.140974,0.41667587,2.19742,2.7557704
1110,10.3357115,0.26619712,1.886222,1.9141592,2.2816105,0.40749478,2.1951852,2.5629997
1111,8.762062,0.2699938,1.8857784,1.7295082,2.5913281,0.40951157,2.1942647,1.8428608
1112,9.165891,0.263574,1.88622,2.0829017,2.4228153,0.41133937,2.1945186,2.3649256
1113,11.965443,0.27335903,1.8860623,1.5795655,2.231944,0.41671896,2.1958013,3.1706717
1114,10.424928,0.27232036,1.8860061,1.890315,2.4064457,0.4135956,2.194305,2.5529215
1115,8.46461,0.27148858,1.8853532,2.374269,2.9109542,0.4141283,2.1945915,2.3894398
1116,10.266131,0.27468416,1.8852515,1.9323729,2.250507,0.41748443,2.1948342,2.2890973
1117,10.280416,0.28225058,1.8852694,1.7709633,2.6621668,0.4195233,2.1947482,2.3832834
1118,6.7998114,0.26144058,1.88573,1.9280884,2.5685349,0.406108,2.1950514,1.7718194
1119,8.47883,0.2770761,1.8858757,2.127253,2.8432705,0.41857582,2.1945362,2.171997
1120,8.370373,0.28605476,1.8859111,2.2722008,2.5763829,0.4209066,2.193836,2.2109976
1121,12.093076,0.26758912,1.8851106,1.5818357,2.0468082,0.40586442,2.1943414,2.6216917
1122,8.929101,0.2632812,1.8852873,1.9479594,2.2400436,0.4064412,2.193485,2.438824
1123,11.203601,0.26913953,1.8853785,1.9754627,3.0578642,0.40656155,2.1941125,2.4283533
1124,8.196419,0.26372337,1.8860822,2.4198532,2.436397,0.40718275,2.1935236,2.463212
1125,9.201595,0.2809046,1.8855714,1.9707047,2.5232673,0.42372376,2.1944063,2.5015624
1126,11.80924,0.27988806,1.8852916,1.6425092,2.3145561,0.4213087,2.193435,2.2806737
1127,13.177986,0.26867542,1.8854392,1.3691313,1.5394126,0.41423947,2.1933022,2.8496456
1128,7.801864,0.28027904,1.8851515,2.4182053,2.4442916,0.41946763,2.1933694,2.511184
1129,10.649094,0.2727772,1.8856447,1.7810528,2.299206,0.4129273,2.1946123,2.3260407
1130,9.388288,0.27747,1.8845335,1.9818553,2.5102053,0.42143574,2.1935847,2.3182614
1131,11.459968,0.26921973,1.8847471,1.6661623,1.9642855,0.41308665,2.193322,2.4988272
1132,9.592064,0.2679971,1.8849785,1.9492048,2.3807385,0.4127113,2.1921778,2.398194
1133,9.64341,0.2727561,1.88523,2.079471,2.4995387,0.4162496,2.193671,2.340842
1134,9.38856,0.2765505,1.8857236,1.690238,2.4824324,0.41585436,2.1936014,1.9900177
1135,8.200966,0.2632852,1.8854575,2.4966216,2.7577238,0.407928,2.1926658,2.3274145
1136,13.007248,0.2665978,1.8853627,1.5843034,2.1228824,0.41082177,2.1932929,2.5753326
1137,11.000464,0.26855734,1.8861883,1.561817,2.2875679,0.41024613,2.1934175,2.0713918
1138,10.336382,0.2727964,1.8862404,1.8438522,2.649166,0.41214943,2.1957388,2.5769563
1139,8.350996,0.25761682,1.886158,2.1717932,2.338869,0.40460548,2.1948395,2.4161053
1140,9.859403,0.27190858,1.8862016,2.0187776,2.2402475,0.41366953,2.194973,2.6788156
1141,11.390148,0.2776633,1.8862164,1.6306034,2.1380293,0.418365,2.1944277,2.271124
1142,10.023689,0.27386564,1.886323,1.815416,2.139215,0.41443676,2.1941347,2.6106923
1143,9.416445,0.27489093,1.8865682,2.0398123,2.367322,0.4184524,2.1936107,2.5005796
1144,9.860711,0.2738154,1.8859048,1.9409931,2.594873,0.4139474,2.1939895,2.2723181
1145,10.986866,0.268163,1.8856313,1.7402261,2.179668,0.41475573,2.192781,2.3149965
1146,9.381687,0.2771457,1.8861626,2.0187469,2.3476985,0.41459805,2.1926534,2.3986323
1147,11.811368,0.28125888,1.8858045,1.6491983,2.534162,0.42170423,2.1925132,2.3087807
1148,11.340815,0.2782046,1.8861767,1.6625677,2.0729413,0.41605455,2.1926978,2.3000867
1149,9.89206,0.27026567,1.8859916,1.8380501,2.7683084,0.4154973,2.191286,2.4327142
1150,10.594132,0.26660144,1.8856448,1.7902158,2.8066802,0.40763474,2.190895,2.3159606
1151,10.060783,0.27244624,1.8854294,1.7889526,2.453812,0.4126219,2.1912844,2.3261325
