,M_list_1,Average_list_1,F_mu_list_1,A_mu_list_1,M_list_2,Average_list_2,F_mu_list_2,A_mu_list_2
576,8.769142,0.09956998,1.7824128,1.7449508,3.589199,0.049687274,2.589854,2.6399024
577,9.524507,0.1071584,1.7824152,1.8311188,3.2444649,0.050445437,2.589859,2.9362142
578,7.413485,0.091676466,1.7824165,1.9981786,3.53534,0.048255645,2.589895,2.6636558
579,8.967625,0.111278996,1.7824132,1.7556411,3.5255601,0.051564634,2.5898952,2.833537
580,8.867538,0.0994841,1.7824117,1.6644247,3.8258274,0.052872278,2.5899127,2.3230991
581,8.493608,0.10183927,1.7824115,1.7323935,3.817543,0.052640904,2.5899243,2.5600734
582,9.561624,0.112252906,1.7824109,1.5848795,4.460818,0.057096053,2.5899374,2.3965712
583,8.905389,0.096571416,1.782414,1.8074774,3.543638,0.0525387,2.5899668,2.6620357
584,10.652622,0.10626219,1.7824156,1.4613816,3.5100381,0.055121988,2.5899572,2.6677086
585,9.370776,0.11531238,1.7824202,1.6852375,3.719843,0.055750895,2.5899656,2.8013942
586,7.975011,0.100612134,1.7824267,2.018926,3.1234703,0.045449547,2.5899918,2.8806133
587,7.068333,0.09820562,1.7824253,2.1762178,3.0496297,0.048109274,2.589996,2.895143
588,8.6028385,0.09872046,1.7824247,1.7097045,3.6722405,0.04511295,2.5900104,2.8797197
589,7.0964274,0.09608599,1.7824256,2.2329988,3.0057054,0.047022037,2.590026,2.791144
590,7.774963,0.09564354,1.7824216,2.0397527,3.5222628,0.04730185,2.590042,2.7647123
591,8.848553,0.09946419,1.7824227,1.7434323,3.5378668,0.052875936,2.590024,2.632902
592,11.482389,0.11103782,1.782422,1.373187,3.7538178,0.056369513,2.5900376,2.6521018
593,9.393453,0.118691035,1.7824241,1.5915998,3.7174053,0.05559818,2.590072,2.7105181
594,8.088288,0.103057556,1.7824255,1.9796258,3.5623772,0.053294707,2.5900753,2.6450772
595,8.557849,0.09943896,1.782427,1.5764097,3.969658,0.05376332,2.5900855,2.5284946
596,8.674159,0.11388508,1.7824336,1.8126562,3.2358103,0.05521854,2.5900633,2.7948542
597,9.120425,0.100448385,1.782437,1.5430136,2.8642657,0.043890968,2.5900638,3.1427186
598,7.0483923,0.10020376,1.7824382,2.2596502,2.8200324,0.04516579,2.590048,3.1764219
599,8.628072,0.107471436,1.782444,1.8087034,3.3983405,0.05113439,2.590033,2.7935638
600,10.278898,0.109270014,1.7824433,1.4376268,3.3832126,0.05134324,2.5900216,2.809748
601,10.4277525,0.11064133,1.7824458,1.5303019,3.0293293,0.046248406,2.5900328,3.01258
602,9.930779,0.11789463,1.7824434,1.6408228,3.3548992,0.05566863,2.590029,2.7965217
603,9.938178,0.11671282,1.782443,1.6424345,3.5509791,0.053522147,2.5900466,2.7223425
604,6.0793166,0.087443486,1.7824461,1.8923473,3.3023179,0.04285983,2.590038,2.610842
605,9.271345,0.10447136,1.7824416,1.7774982,3.9830384,0.053602975,2.5900397,2.6975546
606,10.608441,0.11333169,1.7824409,1.4523776,3.805168,0.054818273,2.5900385,2.6878736
607,8.083888,0.10169929,1.7824436,1.9013591,4.1512704,0.055919915,2.5900376,2.5447276
608,6.6528926,0.08802887,1.782446,1.8401198,3.7357907,0.049470432,2.5900269,2.429708
609,5.367811,0.08248597,1.7824459,1.9191288,3.0900521,0.0417274,2.5900087,2.7233598
610,6.585078,0.09174762,1.7824489,2.2233455,2.6928818,0.042148687,2.590018,3.065354
611,7.950655,0.098925956,1.782455,2.0378954,2.7921326,0.047558572,2.5900223,3.0197895
612,9.426356,0.10611349,1.782454,1.7117345,3.852574,0.045112662,2.590022,2.631037
613,7.0322943,0.0864058,1.7824485,2.1172345,3.695878,0.044518128,2.590038,2.4126332
614,8.271159,0.10278228,1.7824454,1.9366953,3.9474711,0.05505101,2.5900404,2.4834702
615,7.82224,0.09357992,1.7824459,1.7698787,3.7719712,0.050179273,2.590033,2.663875
616,7.5080395,0.09785696,1.7824523,2.0336144,3.3145404,0.048318136,2.5900455,2.6712015
617,10.351289,0.12195332,1.7824525,1.4509135,3.8463304,0.06003397,2.590016,2.6777194
618,8.669024,0.102330774,1.7824537,1.9271004,3.038341,0.045882277,2.5900211,2.9597669
619,6.653395,0.08720502,1.7824557,1.8368449,3.394271,0.050103523,2.5900133,2.477051
620,9.145102,0.09851256,1.7824517,1.6930925,3.377818,0.046650134,2.5900233,2.9605005
621,9.781194,0.116676256,1.7824473,1.6543031,3.953429,0.06265929,2.590016,2.4364388
622,8.296772,0.1051039,1.782446,1.7773868,3.1200337,0.049120836,2.5900242,2.7700386
623,7.3394504,0.09042409,1.7824528,1.8308553,3.5807924,0.04779814,2.5900106,2.6237607
624,6.7194285,0.09526982,1.78245,2.5086403,2.4721134,0.039881334,2.5899894,2.9833305
625,7.8178024,0.0970846,1.782448,1.942084,3.8195853,0.053769983,2.5900044,2.628993
626,8.321719,0.09732384,1.7824434,1.6244156,3.5891721,0.050514687,2.589976,2.486414
627,9.505971,0.10863001,1.7824451,1.7493329,2.8120594,0.04752507,2.5899823,3.1011894
628,9.804825,0.10848762,1.7824441,1.5493706,3.6960266,0.054813307,2.5899982,2.5848808
629,7.3795133,0.09982245,1.7824486,2.1364632,2.9272316,0.042994257,2.5899856,3.1723635
630,9.029546,0.097451486,1.7824423,1.7288278,3.854161,0.04890524,2.5899997,2.5362816
631,10.441473,0.114248455,1.7824426,1.39828,3.5264795,0.057222575,2.59,2.690821
632,8.766388,0.10829345,1.782443,1.7700598,3.550445,0.055893183,2.59002,2.6289248
633,8.246745,0.09959324,1.7824445,1.8391241,3.4972866,0.049455844,2.5900345,2.7629724
634,7.089891,0.09208936,1.782444,2.0386562,3.261002,0.046040498,2.5900369,2.935248
635,9.577991,0.11103924,1.7824447,1.6087705,3.2202477,0.041860852,2.590053,3.3481317
636,7.6173353,0.097322114,1.7824457,2.0177822,3.265532,0.049508274,2.5900621,2.9386766
637,8.361939,0.10048151,1.7824414,1.7852648,3.1408167,0.048308898,2.590057,2.7683628
638,10.099351,0.11324179,1.7824394,1.5801308,3.7427871,0.057731092,2.590058,2.4759324
639,8.308836,0.10372876,1.7824402,1.9622113,3.8048482,0.056841493,2.5900385,2.5577638
640,8.780187,0.10449747,1.782439,2.0117652,3.4572718,0.052250974,2.5900276,2.8795543
641,9.167561,0.107945696,1.782439,1.7050297,3.6221368,0.053292286,2.590013,2.8677824
642,9.248334,0.114485204,1.7824398,1.7927862,3.9509501,0.060687684,2.5900278,2.4559975
643,8.747448,0.1026292,1.782439,1.9661467,3.266371,0.05064579,2.5900419,2.761559
644,8.544343,0.105651796,1.7824432,1.8673507,3.4971478,0.048020758,2.5900507,2.6373932
645,4.6033597,0.07700416,1.7824439,1.8087742,2.5960767,0.03409651,2.5900543,2.8598077
646,9.415968,0.1081018,1.782444,1.679667,3.5720694,0.053923894,2.5900426,2.5532546
647,7.729933,0.101132214,1.7824444,2.017433,3.2326853,0.04758541,2.590023,2.6433537
648,6.038819,0.09374895,1.7824457,2.3596158,3.0058656,0.043525964,2.5900116,2.9589577
649,9.52696,0.10524571,1.7824427,1.6085992,3.9443998,0.05356283,2.5900378,2.4252768
650,10.490012,0.11676,1.7824409,1.4113768,4.5452366,0.060318224,2.5900247,2.3768466
651,9.104359,0.115091875,1.7824445,1.6663648,3.1277297,0.05375924,2.5900128,2.867722
652,7.9001327,0.09440414,1.7824416,1.7120252,3.9818664,0.053260963,2.5900195,2.455276
653,9.065882,0.10589885,1.7824441,1.6767218,3.5119572,0.05377102,2.5900269,2.610532
654,7.997384,0.09761737,1.7824395,1.8837231,3.7908568,0.04882596,2.5900202,2.772748
655,9.213039,0.11297582,1.7824402,1.6612545,4.2771287,0.056486428,2.590029,2.555421
656,9.232213,0.10360457,1.7824439,1.6566209,4.529765,0.060082953,2.590028,2.25619
657,8.364748,0.10106463,1.7824466,1.9209133,3.4932103,0.047691517,2.590044,2.9411304
658,9.823156,0.11384714,1.7824451,1.6190835,3.2977207,0.05077353,2.5900502,3.0331137
659,7.390587,0.09347372,1.7824435,1.7825913,4.1621776,0.053756364,2.5900621,2.490721
660,8.318411,0.09842245,1.7824457,2.056028,2.6098948,0.03958689,2.5900555,3.2767386
661,10.77786,0.11941781,1.7824382,1.3924613,4.173974,0.060410403,2.5900912,2.56914
662,9.725174,0.11602359,1.7824436,1.6498066,3.3462415,0.051273413,2.5900795,2.9818747
663,6.912571,0.09104073,1.7824411,1.783408,3.6897883,0.05180164,2.5900702,2.4541647
664,7.4013214,0.09420948,1.7824408,1.9847288,3.6719158,0.049425967,2.590082,2.573681
665,8.759446,0.11054505,1.7824384,1.7807596,3.2820697,0.053848684,2.590054,3.0558593
666,6.3883076,0.09627952,1.7824413,2.4145927,2.8072872,0.04382981,2.59002,2.8920922
667,7.8431125,0.10622179,1.7824346,2.0595632,3.2460794,0.049464323,2.5899816,2.852856
668,7.9660587,0.10161096,1.7824341,1.9420626,3.0195155,0.04389831,2.5899675,3.1625347
669,8.131467,0.103751674,1.7824302,2.163357,3.6464398,0.058434993,2.589919,2.456833
670,7.3015695,0.09455223,1.78243,2.232815,3.248676,0.0487506,2.589894,2.7178998
671,8.953759,0.10522995,1.7824302,1.688929,3.1909432,0.048153095,2.5899193,2.8781924
672,10.115774,0.11206085,1.7824372,1.4184904,4.124793,0.061346702,2.5899365,2.420007
673,7.824516,0.095874935,1.7824385,2.025648,3.4136555,0.04790748,2.5899572,2.6951416
674,8.94677,0.1092368,1.7824421,1.8719218,3.6706197,0.050347436,2.5899699,2.7978892
675,6.8544145,0.0925234,1.7824463,2.073592,3.626367,0.050759368,2.589986,2.5465846
676,9.683299,0.10763686,1.7824452,1.6025214,4.2794776,0.058007143,2.5899796,2.3634999
677,7.8951902,0.095427364,1.7824466,1.6824902,3.7403033,0.04884992,2.589966,2.6952503
678,8.945952,0.10750522,1.7824445,1.8319668,3.4987411,0.05460019,2.5899603,2.7021468
679,8.491518,0.09545539,1.7824463,1.8711214,3.0448067,0.04461979,2.58994,3.0322006
680,9.368063,0.10781869,1.7824473,1.8079466,3.445354,0.04785504,2.5899465,3.1161587
681,8.61263,0.104766235,1.7824461,1.8348343,3.5694327,0.05305346,2.5899527,2.7232645
682,9.0079365,0.09685043,1.7824441,1.6062595,4.1577897,0.058246113,2.589973,2.305112
683,7.608109,0.09070118,1.7824492,2.1162727,3.0211196,0.04519184,2.5899763,2.7760274
684,7.477292,0.095795885,1.7824504,2.0040708,3.6298995,0.05004158,2.589969,2.5023706
685,10.491271,0.11651823,1.7824519,1.4687487,4.1892247,0.058665853,2.5899627,2.5396488
686,9.422588,0.09824936,1.7824482,1.5281636,4.200554,0.054546457,2.5900126,2.2794373
687,6.9131927,0.09514678,1.7824401,2.0225604,3.3239942,0.04605592,2.590017,2.853013
688,10.696672,0.11851963,1.7824379,1.5118386,4.0691166,0.058740713,2.5899954,2.6361902
689,8.583676,0.10593572,1.7824382,1.9051658,3.9078445,0.05528158,2.5899954,2.5771646
690,6.7612715,0.089058444,1.7824385,1.8831515,3.859836,0.05169213,2.5900092,2.441546
691,9.650389,0.10435071,1.78244,1.5520312,3.98848,0.04868795,2.5900164,2.6802883
692,5.795102,0.0857283,1.7824382,1.910843,3.3705814,0.04365126,2.5900142,2.73222
693,8.331117,0.10131732,1.7824404,1.8102666,3.0886042,0.04862545,2.5900218,2.7650354
694,8.826387,0.10894817,1.7824419,1.8248287,3.9142232,0.054040365,2.5899978,2.509276
695,10.606318,0.109441385,1.7824368,1.4813834,4.373873,0.06617886,2.5899975,2.187761
696,5.960365,0.08991508,1.7824376,2.6532407,2.861323,0.03905999,2.5899959,2.943238
697,8.800842,0.10424197,1.7824409,1.731607,4.2980423,0.059098054,2.5900013,2.494422
698,8.926223,0.09941531,1.7824388,1.8161802,2.9786339,0.042549778,2.590002,2.956895
699,7.2432394,0.1023667,1.7824382,2.2403352,3.201776,0.0499947,2.589997,2.75399
700,8.880963,0.09823556,1.7824413,1.5938833,3.5149448,0.049472272,2.5899878,2.7724097
701,8.335331,0.09776702,1.7824491,1.9827958,3.4871936,0.05036374,2.5899913,2.6276155
702,8.69989,0.101986885,1.782445,1.7660803,3.2662055,0.04635112,2.5899885,2.8555708
703,7.8536253,0.098116405,1.7824426,2.196055,3.033123,0.0452859,2.59,3.0146616
704,8.759157,0.10349247,1.7824384,1.7268258,4.136905,0.059590828,2.5899827,2.3388195
705,9.0926,0.11138084,1.7824416,1.8031535,3.4596086,0.055525403,2.5900009,2.8114378
706,8.080572,0.101395614,1.7824438,1.9467696,3.19307,0.048470605,2.589988,2.8748512
707,8.959754,0.10686049,1.7824427,1.8055695,3.4987416,0.049320318,2.5899954,2.8480422
708,6.273769,0.08685153,1.7824386,1.8984576,3.0297277,0.040530227,2.5899985,2.8822854
709,7.609851,0.102087736,1.7824398,2.089822,3.272081,0.048851978,2.5899923,2.7416732
710,7.681073,0.102014914,1.782442,2.120642,4.34357,0.05695627,2.5899656,2.3571663
711,8.888298,0.103313744,1.7824453,1.8414637,2.4325366,0.044217404,2.5899544,3.1417868
712,9.017102,0.10700222,1.7824459,1.8006147,3.2184143,0.048161786,2.589973,3.120064
713,7.747167,0.09893844,1.782444,2.1336665,3.6577055,0.048407838,2.589964,2.6916463
714,7.7278686,0.09312718,1.7824407,1.7199519,3.5443478,0.04642554,2.5899491,2.662026
715,7.398375,0.09759575,1.7824434,2.1659937,2.7765837,0.041400023,2.5899644,3.0549853
716,6.868842,0.0938963,1.7824422,2.1813886,3.9932587,0.054874003,2.5899494,2.4176357
717,9.748758,0.10609809,1.7824392,1.6337934,3.7381253,0.0488903,2.5899365,2.775835
718,7.3229814,0.09836694,1.7824411,2.1894388,4.0217032,0.051320933,2.5899599,2.5805387
719,10.41287,0.11500363,1.7824372,1.5483786,3.1572802,0.05246079,2.5899549,2.9516795
720,10.668442,0.11305401,1.7824352,1.3670858,3.3205047,0.055184446,2.5899472,2.7551184
721,9.604339,0.11372098,1.7824316,1.6510494,3.2511356,0.054595284,2.5899692,2.8392305
722,7.5755014,0.10049784,1.7824298,2.057279,3.6537235,0.053926814,2.5899503,2.601899
723,9.966729,0.113481656,1.7824268,1.4722148,3.9135973,0.059711557,2.5899637,2.5423343
724,9.067614,0.10860871,1.7824289,1.6932927,3.457546,0.05248996,2.589993,2.6594243
725,8.036079,0.10254814,1.7824303,2.0623934,3.2562318,0.0478141,2.5899827,3.0565069
726,8.020001,0.0963676,1.7824363,1.9647696,3.673403,0.045349307,2.589976,2.7037818
727,9.164969,0.09844796,1.7824317,1.7538778,3.485577,0.04887083,2.589953,2.8255386
728,9.726328,0.10901658,1.7824347,2.055967,3.9463413,0.053648222,2.5899343,2.621198
729,9.914059,0.11726039,1.7824376,1.614714,3.9188051,0.057476647,2.589959,2.6932483
730,6.707317,0.09111785,1.7824366,1.8411942,3.5603356,0.04690998,2.5899663,2.7054954
731,8.042757,0.104551256,1.7824358,1.9895974,3.3907068,0.055847306,2.5899525,2.596666
732,9.779883,0.103809014,1.7824317,1.4851917,3.7142777,0.053388856,2.5899408,2.5555573
733,9.625726,0.11361963,1.7824305,1.7049047,3.257048,0.04986745,2.5899231,2.8563714
734,8.157573,0.10492085,1.7824296,1.9165828,3.561856,0.053683866,2.5899222,2.648305
735,5.648363,0.08624515,1.7824277,2.557084,2.7959433,0.03735288,2.5899246,3.061106
736,7.6737576,0.09774212,1.7824337,2.0687823,3.8440483,0.047987502,2.5899217,2.7124186
737,7.8976307,0.09933019,1.7824317,2.1230652,3.0001929,0.046935488,2.5899417,2.975538
738,8.781558,0.11491035,1.7824354,1.8547066,2.9098444,0.04613708,2.5899663,3.2952664
739,8.183826,0.10226828,1.7824304,1.8421556,3.7938175,0.055752628,2.589963,2.4958696
740,6.0215282,0.08693739,1.7824297,1.922097,3.371357,0.042594496,2.5899591,2.6039114
741,6.4678373,0.08696961,1.7824296,1.8694454,3.3240047,0.04698229,2.5899496,2.5437384
742,10.3217325,0.11947076,1.782429,1.4370357,2.7805207,0.046718076,2.5899346,3.3338943
743,7.0383964,0.094758555,1.7824234,2.1071193,2.8763885,0.043498076,2.589915,3.0575595
744,9.611641,0.11007965,1.7824254,1.6047897,3.42411,0.05556842,2.5899055,2.6511924
745,7.468472,0.10077858,1.7824242,2.1444006,3.2831082,0.050946843,2.5898845,2.8937674
746,9.685065,0.10937089,1.7824248,1.6419655,3.8985562,0.05873887,2.589857,2.5314472
747,7.383422,0.09304654,1.782419,1.7444024,3.5955014,0.051606465,2.5898418,2.3493254
748,7.701296,0.10379743,1.7824196,2.1202629,3.5945406,0.05610622,2.5898392,2.604113
749,7.274066,0.09309463,1.7824249,1.7355766,3.5247118,0.048957977,2.5898547,2.6082964
750,6.36573,0.08934349,1.7824214,2.2556877,2.831181,0.0405299,2.5898447,2.7980046
751,7.3660216,0.09963945,1.7824206,2.1155028,3.2660456,0.0498318,2.5898223,2.72939
752,10.678024,0.11422724,1.7824206,1.4825445,3.481819,0.048813984,2.5898278,2.905994
753,9.440262,0.0953577,1.7824202,1.6815093,4.2348113,0.052867103,2.5898597,2.5712168
754,9.538368,0.10549765,1.7824221,1.7760218,3.4947193,0.052653354,2.589836,2.663922
755,9.279624,0.11556958,1.7824253,1.6456065,3.066925,0.05138445,2.589806,3.0852532
756,9.134563,0.110947,1.7824278,1.6623085,3.501913,0.053738486,2.589834,2.7794697
757,8.037653,0.10431356,1.7824315,1.9480995,2.998551,0.048853964,2.5898275,2.8682156
758,9.57806,0.1148562,1.7824255,1.571744,4.1770077,0.059350085,2.5898316,2.5623481
759,9.063239,0.1091331,1.7824224,1.8460678,3.4837973,0.05381753,2.5898426,2.7280188
760,10.985226,0.11277235,1.7824267,1.362787,3.908689,0.05845969,2.5898438,2.5319755
761,8.926863,0.117627926,1.7824239,1.9173311,3.4189115,0.049140234,2.589854,3.0396066
762,9.947791,0.11063325,1.782425,1.4997741,3.597651,0.05561193,2.589852,2.6263525
763,8.487805,0.10362174,1.7824247,2.1057405,3.0587537,0.048092484,2.58986,3.037334
764,9.148746,0.111513995,1.7824264,1.7049184,3.3589017,0.04983663,2.5898354,2.946589
765,7.881104,0.10480971,1.782424,2.1434693,3.6536644,0.052241713,2.589814,2.580827
766,9.118075,0.10966712,1.7824241,1.8298788,3.5467975,0.05163948,2.5898042,2.7596436
767,9.203566,0.106538124,1.7824204,1.9268196,3.166516,0.04945055,2.5897903,2.9045017
768,6.993145,0.08779895,1.7824137,2.103918,3.4045897,0.046842106,2.5897932,2.7695916
769,10.035134,0.10891759,1.7824097,1.7088108,3.404873,0.053435672,2.5897944,2.657491
770,8.931969,0.11271686,1.782406,1.7457131,2.9881926,0.046575423,2.5897992,3.3056302
771,7.8786817,0.096633345,1.7824103,1.6778296,4.1204414,0.049961682,2.5898066,2.4722986
772,9.225874,0.1147074,1.7824191,1.7979747,3.4292352,0.052078687,2.589802,2.8453445
773,8.061113,0.10247723,1.7824235,1.7970756,3.8331711,0.0507545,2.589781,2.4532833
774,8.9514265,0.10340622,1.7824296,1.8163164,4.254761,0.06144148,2.5898082,2.4823127
775,8.274868,0.09518631,1.782424,1.9020445,3.8204336,0.05154524,2.5898268,2.4806812
776,10.575488,0.11298896,1.782426,1.4789145,4.5277724,0.062732086,2.5898166,2.1779294
777,8.235544,0.10362599,1.7824259,1.9589037,3.239429,0.050285447,2.589814,2.7266366
778,8.885389,0.10498449,1.7824248,1.7761598,3.3798704,0.050749622,2.5898275,2.907991
779,8.286464,0.09593442,1.7824209,1.9159776,2.8431706,0.04402411,2.589837,3.0441313
780,10.169391,0.11148131,1.7824224,1.5522721,3.6613317,0.054827332,2.589822,2.6044862
781,10.373656,0.10279461,1.7824223,1.4687392,3.7322383,0.054635864,2.5898204,2.5958517
782,10.287343,0.1117132,1.7824168,1.6061584,3.304242,0.05040542,2.5898151,2.8923717
783,7.7048216,0.096266404,1.7824169,2.3491452,3.114616,0.0454101,2.5898077,2.7158089
784,7.6340904,0.101607956,1.7824142,1.9856232,3.7659042,0.052830458,2.5897853,2.6584535
785,7.68956,0.09925982,1.7824131,2.1232705,3.0390997,0.050642967,2.5897915,2.6961632
786,9.155431,0.11297338,1.7824079,1.740929,3.4639738,0.053871877,2.589808,2.93832
787,9.506849,0.10897565,1.7824047,1.7672858,3.7436364,0.052307677,2.5897954,2.675713
788,9.750989,0.11271704,1.7824035,1.5588652,3.5411131,0.051539205,2.5897982,2.8567133
789,8.039163,0.10500888,1.7824057,2.1484308,3.6153324,0.054502703,2.5897913,2.722096
790,9.967615,0.11050151,1.7824067,1.566064,4.2444334,0.057937574,2.5897942,2.6149344
791,8.574269,0.10490437,1.7824055,1.8424459,3.3005939,0.052027106,2.5898013,2.7615821
792,11.461784,0.1280505,1.7824003,1.2741436,3.7040892,0.05754596,2.589804,2.8851342
793,8.065911,0.10525527,1.7823998,2.2367897,3.390956,0.05317101,2.5898018,2.7402997
794,8.946038,0.099720374,1.7824,1.8073055,3.7968745,0.05454247,2.5897803,2.457116
795,8.522892,0.10328257,1.782395,1.823074,3.6378434,0.051873527,2.5897808,2.7206097
796,10.301043,0.1098282,1.7823925,1.5964473,4.070668,0.054925717,2.5897908,2.7619677
797,6.1575913,0.08616075,1.7823846,1.9171109,3.064174,0.044303,2.5898151,2.7246873
798,6.616556,0.09335535,1.7823845,2.1374717,3.001847,0.046600584,2.5898,2.7904403
799,10.017958,0.106347874,1.782383,1.4387927,3.65532,0.054280303,2.589819,2.5684495
800,9.565433,0.11020281,1.7823848,1.7063334,3.4350111,0.04850004,2.5898223,2.7591267
801,7.036683,0.09410261,1.7823813,2.0854003,3.2671125,0.04852505,2.5898077,2.936671
802,8.093716,0.106793314,1.7823839,1.9904032,3.8037696,0.054254137,2.5897946,2.7080228
803,7.768826,0.09164549,1.7823801,1.7296084,3.409309,0.046204437,2.5897913,2.7129645
804,11.08216,0.12300009,1.7823739,1.5423,3.014144,0.04980089,2.5897753,3.3471658
805,8.023784,0.10219554,1.7823727,1.902081,3.6158504,0.05058633,2.5897634,2.7428598
806,8.181922,0.10236705,1.7823727,1.8591495,3.7748199,0.052948713,2.589794,2.5781276
807,7.653597,0.11022861,1.7823696,2.0334196,2.908816,0.043854266,2.5897498,3.2259026
808,10.028138,0.11107576,1.7823738,1.6961558,3.4573526,0.051644653,2.5897253,2.9088702
809,7.736702,0.09457929,1.7823765,1.7049583,3.3103435,0.047445644,2.5897193,2.6396508
810,7.5484943,0.09531391,1.7823757,2.0464857,3.3436165,0.050867997,2.5897284,2.5358865
811,4.765724,0.0779366,1.7823683,1.8179517,2.9587774,0.03623834,2.5897255,2.6724927
812,8.669886,0.10955554,1.7823675,1.7700546,3.1078923,0.053898014,2.5897331,2.9380183
813,8.880427,0.105019525,1.7823656,1.9283953,3.7007642,0.04899039,2.5897577,2.643978
814,10.6003065,0.111097984,1.7823621,1.4878997,3.877701,0.057294093,2.5897684,2.4154487
815,7.6648846,0.108649366,1.782358,2.068245,3.0223057,0.04756171,2.5897684,3.0991716
816,10.054413,0.119243756,1.782357,1.5725329,3.5103178,0.060636997,2.589763,2.7556517
817,9.542229,0.11585773,1.7823555,1.6878479,4.0454307,0.05668224,2.5897644,2.6576645
818,8.548651,0.10293431,1.7823553,1.9275115,3.4318902,0.05360197,2.5897448,2.7761836
819,8.310443,0.09483859,1.7823542,1.6650379,3.245723,0.0497064,2.5897665,2.7329836
820,9.894362,0.11718382,1.7823572,1.5643611,3.57606,0.059054065,2.5897734,2.5553548
821,6.7042966,0.0905391,1.7823565,2.1130044,3.1110792,0.04659438,2.5897658,2.837256
822,6.8414516,0.09760394,1.7823538,2.3556361,2.8809967,0.039438307,2.5897772,3.1707542
823,7.377913,0.092039555,1.7823595,1.7512476,3.1734583,0.042222537,2.589773,2.8019578
824,9.016476,0.10188393,1.7823582,1.6921467,3.4001558,0.05138749,2.5897431,2.5773582
825,9.202018,0.114318594,1.7823591,1.8250681,3.5022914,0.054635137,2.5897584,2.8386588
826,8.519272,0.09932888,1.7823564,1.8387866,3.563676,0.04885595,2.5897758,2.73899
827,7.7397876,0.09980342,1.7823529,2.1493652,3.2862687,0.0453435,2.5897796,2.7059453
828,8.96499,0.099831425,1.7823558,1.5416216,3.8460839,0.05137341,2.5897863,2.589385
829,9.8963995,0.105165236,1.7823435,1.6421866,3.4457603,0.053638123,2.5897882,2.7880013
830,9.9956665,0.11095702,1.7823465,1.5204185,3.3798232,0.0480792,2.5897813,2.7952785
831,9.643817,0.11427764,1.7823495,1.5274352,3.4344103,0.05438445,2.589794,2.7712252
832,9.933205,0.12067182,1.7823552,1.5716316,3.9402726,0.052799188,2.5897968,2.8082726
833,7.334442,0.09718904,1.7823507,1.9912814,4.2831492,0.054902077,2.5898159,2.3189602
834,8.873858,0.10554047,1.7823514,1.9173049,3.9740078,0.05626144,2.5898345,2.3757496
835,8.033903,0.11170634,1.7823496,1.9367814,2.8981307,0.045137856,2.5898466,3.1865103
836,11.157577,0.11396676,1.78235,1.3806782,4.2507486,0.06008575,2.5898683,2.6026366
837,7.236232,0.09325877,1.7823519,2.103016,2.906939,0.047739536,2.5898607,2.677048
838,7.4188566,0.09487179,1.7823565,2.1447935,3.4819558,0.05415843,2.5898445,2.4895198
839,7.272815,0.09836986,1.7823536,2.1366417,3.3312447,0.048930716,2.589825,2.682019
840,5.503879,0.08290321,1.7823468,1.952964,3.2578783,0.04484392,2.5898302,2.577755
841,8.569954,0.11361006,1.7823408,1.8506362,3.1287098,0.046153028,2.58982,2.8318527
842,6.283346,0.08959648,1.7823384,1.8971071,4.033699,0.0543844,2.589822,2.2973387
843,7.024012,0.09034751,1.7823398,1.8290981,3.929645,0.050824393,2.5898225,2.526101
844,9.261498,0.11907682,1.7823392,1.6132585,3.5035875,0.052696675,2.5897908,2.7889516
845,6.4680147,0.09255836,1.782341,2.3486378,3.2119925,0.046049707,2.5897892,2.7647755
846,9.506914,0.114644215,1.7823384,1.649195,3.945709,0.05095605,2.5897954,2.7366085
847,9.296132,0.114426516,1.782338,1.6919786,3.8598962,0.06335602,2.5898173,2.413253
848,8.667709,0.10492007,1.7823378,1.8211455,3.857708,0.056336813,2.5898285,2.5263813
849,6.4445,0.092769206,1.7823408,2.3057065,3.3002946,0.04849682,2.5898135,2.7403347
850,7.8716936,0.102368705,1.7823421,1.908442,3.3866558,0.049550522,2.5898004,2.6699486
851,7.7435045,0.09843742,1.7823434,2.0465574,3.6452084,0.055756472,2.5898097,2.50898
852,6.568436,0.08812621,1.7823459,2.1304305,2.922399,0.04171436,2.5898225,2.6452827
853,8.373036,0.10996944,1.7823422,1.8806558,3.3616858,0.050148357,2.5898209,2.8780115
854,8.125087,0.108753555,1.7823452,2.0147877,3.499367,0.054011207,2.5897946,2.6147838
855,11.068935,0.1272253,1.7823486,1.3857713,3.9748592,0.064291894,2.5898092,2.491705
856,7.2684283,0.10162041,1.7823524,2.1640007,3.3112106,0.05115367,2.5897965,2.7405834
857,7.516159,0.09822177,1.7823541,2.0509696,3.2145703,0.049431104,2.589786,2.7978325
858,7.963995,0.09328746,1.7823532,1.7613485,3.4305623,0.048295174,2.5897768,2.8538184
859,8.931425,0.10506809,1.7823536,1.7329422,3.3779802,0.054208435,2.5897593,2.8536785
860,9.4623,0.10998737,1.7823585,1.731852,3.5722396,0.051381625,2.5897527,2.7862232
861,8.575235,0.110724546,1.7823588,1.7926568,3.7979321,0.056624837,2.589744,2.6154644
862,9.8963,0.11727813,1.7823563,1.6977584,3.450785,0.049454264,2.5897915,2.968268
863,10.312625,0.11374309,1.7823493,1.6067065,3.907825,0.056046665,2.5897856,2.5837228
864,5.5933843,0.089411154,1.7823534,2.3808553,2.7635355,0.04245613,2.5897994,2.946555
